ts,open,high,low,close,volume,datetime
1763396100000,135.12,135.86,133.3,135.28,341503.344,2025-11-17 16:15:00
1763397000000,135.28,136.24,134.83,135.07,80170.414,2025-11-17 16:30:00
1763397900000,135.07,136.14,134.31,135.88,82727.203,2025-11-17 16:45:00
1763398800000,135.87,135.94,134.69,134.77,59750.577,2025-11-17 17:00:00
1763399700000,134.77,135.05,133.94,134.03,89843.131,2025-11-17 17:15:00
1763400600000,134.03,134.13,132.22,132.46,148279.809,2025-11-17 17:30:00
1763401500000,132.45,132.59,131.75,132.04,124676.218,2025-11-17 17:45:00
1763402400000,132.03,133.17,131.49,131.6,116459.414,2025-11-17 18:00:00
1763403300000,131.61,131.89,131.0,131.11,112836.082,2025-11-17 18:15:00
1763404200000,131.1,131.53,130.56,131.27,91855.306,2025-11-17 18:30:00
1763405100000,131.26,131.9,130.44,130.52,96504.825,2025-11-17 18:45:00
1763406000000,130.52,131.07,130.02,130.26,63726.54,2025-11-17 19:00:00
1763406900000,130.26,130.47,129.72,130.36,125247.155,2025-11-17 19:15:00
1763407800000,130.35,131.33,129.37,130.35,129603.677,2025-11-17 19:30:00
1763408700000,130.35,130.56,129.57,129.65,97741.22,2025-11-17 19:45:00
1763409600000,129.64,130.33,128.82,129.71,100380.643,2025-11-17 20:00:00
1763410500000,129.72,130.8,129.67,130.06,74548.535,2025-11-17 20:15:00
1763411400000,130.07,130.37,129.34,129.59,66378.66,2025-11-17 20:30:00
1763412300000,129.59,130.88,129.42,130.31,80341.626,2025-11-17 20:45:00
1763413200000,130.32,131.01,130.12,130.84,75559.153,2025-11-17 21:00:00
1763414100000,130.83,130.83,129.85,130.4,45300.03,2025-11-17 21:15:00
1763415000000,130.39,130.89,129.83,130.44,30857.577,2025-11-17 21:30:00
1763415900000,130.43,130.87,130.09,130.7,23491.473,2025-11-17 21:45:00
1763416800000,130.7,131.17,130.3,130.88,36664.331,2025-11-17 22:00:00
1763417700000,130.88,131.79,130.62,131.55,64180.34,2025-11-17 22:15:00
1763418600000,131.55,131.92,131.2,131.7,22935.849,2025-11-17 22:30:00
1763419500000,131.7,131.97,131.27,131.31,27720.547,2025-11-17 22:45:00
1763420400000,131.31,131.77,130.65,131.1,35098.472,2025-11-17 23:00:00
1763421300000,131.1,131.36,130.26,130.43,59484.847,2025-11-17 23:15:00
1763422200000,130.43,130.91,130.25,130.68,21188.312,2025-11-17 23:30:00
1763423100000,130.68,131.11,130.51,130.99,19416.73,2025-11-17 23:45:00
1763424000000,131.0,131.44,130.65,131.13,40903.016,2025-11-18 00:00:00
1763424900000,131.13,131.23,130.2,130.24,26618.754,2025-11-18 00:15:00
1763425800000,130.24,130.29,129.19,129.36,51513.15,2025-11-18 00:30:00
1763426700000,129.35,131.54,129.0,131.3,88479.361,2025-11-18 00:45:00
1763427600000,131.3,132.03,131.0,131.64,52388.504,2025-11-18 01:00:00
1763428500000,131.64,132.39,130.96,131.25,39630.322,2025-11-18 01:15:00
1763429400000,131.25,132.09,131.24,131.95,33907.954,2025-11-18 01:30:00
1763430300000,131.96,132.25,131.54,131.96,26053.206,2025-11-18 01:45:00
1763431200000,131.95,131.97,130.97,131.53,51885.978,2025-11-18 02:00:00
1763432100000,131.53,133.42,130.45,133.28,127567.599,2025-11-18 02:15:00
1763433000000,133.29,134.67,133.04,133.94,137233.484,2025-11-18 02:30:00
1763433900000,133.95,134.49,131.89,132.4,90528.241,2025-11-18 02:45:00
1763434800000,132.39,133.15,131.4,132.6,124352.168,2025-11-18 03:00:00
1763435700000,132.6,133.34,132.24,132.25,75505.342,2025-11-18 03:15:00
1763436600000,132.26,134.53,131.73,134.34,130445.314,2025-11-18 03:30:00
1763437500000,134.35,135.23,134.31,134.51,103348.302,2025-11-18 03:45:00
1763438400000,134.52,134.8,133.2,133.25,69250.243,2025-11-18 04:00:00
1763439300000,133.26,133.74,132.52,132.72,81818.543,2025-11-18 04:15:00
1763440200000,132.72,134.09,132.7,133.38,54504.634,2025-11-18 04:30:00
1763441100000,133.38,136.11,132.92,135.53,147712.833,2025-11-18 04:45:00
1763442000000,135.54,136.12,134.92,135.87,97499.51,2025-11-18 05:00:00
1763442900000,135.88,136.38,135.62,135.88,85115.347,2025-11-18 05:15:00
1763443800000,135.89,136.47,135.54,136.15,52757.355,2025-11-18 05:30:00
1763444700000,136.14,136.78,135.48,135.95,64885.466,2025-11-18 05:45:00
1763445600000,135.95,137.17,135.47,136.99,290203.341,2025-11-18 06:00:00
1763446500000,136.99,137.0,135.84,136.04,53982.198,2025-11-18 06:15:00
1763447400000,136.03,136.1,135.02,135.56,62609.658,2025-11-18 06:30:00
1763448300000,135.56,136.33,135.39,135.7,75694.632,2025-11-18 06:45:00
1763449200000,135.69,137.11,135.03,136.63,82814.355,2025-11-18 07:00:00
1763450100000,136.64,137.32,135.92,137.01,77540.046,2025-11-18 07:15:00
1763451000000,137.01,137.81,136.77,137.12,148174.812,2025-11-18 07:30:00
1763451900000,137.12,137.3,136.75,136.92,31812.545,2025-11-18 07:45:00
1763452800000,136.93,137.9,136.93,137.33,56869.951,2025-11-18 08:00:00
1763453700000,137.33,137.86,137.0,137.01,37923.348,2025-11-18 08:15:00
1763454600000,137.02,138.27,136.96,138.01,75532.767,2025-11-18 08:30:00
1763455500000,138.0,138.17,137.57,137.76,43473.911,2025-11-18 08:45:00
1763456400000,137.77,137.91,136.7,136.89,62141.103,2025-11-18 09:00:00
1763457300000,136.9,137.4,136.47,136.73,46488.6,2025-11-18 09:15:00
1763458200000,136.73,137.4,136.68,137.37,39039.455,2025-11-18 09:30:00
1763459100000,137.36,138.17,137.33,137.85,49190.3,2025-11-18 09:45:00
1763460000000,137.84,138.19,137.71,138.03,43521.597,2025-11-18 10:00:00
1763460900000,138.04,138.5,137.6,138.43,32351.142,2025-11-18 10:15:00
1763461800000,138.42,139.12,138.16,138.21,55567.921,2025-11-18 10:30:00
1763462700000,138.22,138.29,137.67,137.98,51330.655,2025-11-18 10:45:00
1763463600000,137.98,138.07,137.51,137.67,35813.861,2025-11-18 11:00:00
1763464500000,137.67,138.21,137.28,138.05,26178.244,2025-11-18 11:15:00
1763465400000,138.05,138.2,137.61,138.07,28572.023,2025-11-18 11:30:00
1763466300000,138.07,138.19,137.72,137.88,24683.633,2025-11-18 11:45:00
1763467200000,137.88,137.95,136.99,137.07,45127.332,2025-11-18 12:00:00
1763468100000,137.07,137.78,136.99,137.31,33565.581,2025-11-18 12:15:00
1763469000000,137.32,138.59,137.29,138.56,43133.985,2025-11-18 12:30:00
1763469900000,138.55,138.6,137.92,138.23,44066.077,2025-11-18 12:45:00
1763470800000,138.23,138.24,137.46,137.77,28027.266,2025-11-18 13:00:00
1763471700000,137.78,137.99,136.84,137.0,36496.099,2025-11-18 13:15:00
1763472600000,136.99,138.18,136.88,137.77,60616.04,2025-11-18 13:30:00
1763473500000,137.78,138.4,137.72,138.29,28804.186,2025-11-18 13:45:00
1763474400000,138.28,138.42,137.78,138.0,30197.295,2025-11-18 14:00:00
1763475300000,138.01,139.44,137.91,138.71,58443.806,2025-11-18 14:15:00
1763476200000,138.71,139.89,137.86,138.54,128253.676,2025-11-18 14:30:00
1763477100000,138.55,139.25,137.5,137.5,47699.536,2025-11-18 14:45:00
1763478000000,137.5,139.76,137.2,139.29,109778.569,2025-11-18 15:00:00
1763478900000,139.28,141.25,139.01,141.01,168700.138,2025-11-18 15:15:00
1763479800000,141.01,142.17,140.29,140.62,146232.113,2025-11-18 15:30:00
1763480700000,140.62,140.65,139.4,139.7,68622.939,2025-11-18 15:45:00
1763481600000,139.7,140.35,138.77,139.69,109984.168,2025-11-18 16:00:00
1763482500000,139.7,141.69,139.41,141.29,109131.119,2025-11-18 16:15:00
1763483400000,141.29,142.0,140.6,140.82,65517.547,2025-11-18 16:30:00
1763484300000,140.82,141.32,140.65,141.09,44109.734,2025-11-18 16:45:00
1763485200000,141.09,141.18,140.16,140.29,30937.476,2025-11-18 17:00:00
1763486100000,140.3,140.6,139.34,139.58,43021.882,2025-11-18 17:15:00
1763487000000,139.58,140.55,139.32,140.53,31164.864,2025-11-18 17:30:00
1763487900000,140.53,140.55,140.02,140.05,14447.687,2025-11-18 17:45:00
1763488800000,140.06,141.25,140.0,141.25,27742.506,2025-11-18 18:00:00
1763489700000,141.25,141.29,140.8,140.89,17645.652,2025-11-18 18:15:00
1763490600000,140.89,141.39,140.73,141.14,24518.46,2025-11-18 18:30:00
1763491500000,141.14,141.83,140.99,141.46,34958.377,2025-11-18 18:45:00
1763492400000,141.47,141.63,141.03,141.54,18218.077,2025-11-18 19:00:00
1763493300000,141.54,142.0,141.34,141.73,31573.58,2025-11-18 19:15:00
1763494200000,141.73,142.12,141.22,141.25,28564.876,2025-11-18 19:30:00
1763495100000,141.26,141.46,140.9,141.44,25935.264,2025-11-18 19:45:00
1763496000000,141.45,141.62,141.19,141.41,21545.178,2025-11-18 20:00:00
1763496900000,141.4,142.0,141.37,141.99,19089.597,2025-11-18 20:15:00
1763497800000,141.99,142.12,141.55,141.64,34191.396,2025-11-18 20:30:00
1763498700000,141.64,142.04,141.13,141.13,41179.922,2025-11-18 20:45:00
1763499600000,141.13,141.27,140.49,141.04,31860.933,2025-11-18 21:00:00
1763500500000,141.03,141.58,140.85,141.11,20059.457,2025-11-18 21:15:00
1763501400000,141.12,141.16,139.98,139.99,26062.134,2025-11-18 21:30:00
1763502300000,139.98,140.06,139.66,139.74,27002.998,2025-11-18 21:45:00
1763503200000,139.75,140.62,139.71,140.58,45084.153,2025-11-18 22:00:00
1763504100000,140.58,141.66,140.38,141.44,49080.573,2025-11-18 22:15:00
1763505000000,141.43,141.89,141.2,141.41,19891.889,2025-11-18 22:30:00
1763505900000,141.42,141.59,141.09,141.43,12386.108,2025-11-18 22:45:00
1763506800000,141.44,141.61,140.79,140.97,22714.933,2025-11-18 23:00:00
1763507700000,140.98,141.19,140.7,141.05,14417.964,2025-11-18 23:15:00
1763508600000,141.05,141.15,140.73,140.93,8795.341,2025-11-18 23:30:00
1763509500000,140.93,141.0,140.46,140.69,14835.603,2025-11-18 23:45:00
1763510400000,140.68,140.7,139.73,139.95,28782.45,2025-11-19 00:00:00
1763511300000,139.95,140.11,139.29,139.98,43775.543,2025-11-19 00:15:00
1763512200000,139.97,141.3,139.76,141.09,29356.372,2025-11-19 00:30:00
1763513100000,141.08,141.65,140.9,141.15,60740.343,2025-11-19 00:45:00
1763514000000,141.16,141.2,140.26,140.32,43930.598,2025-11-19 01:00:00
1763514900000,140.33,141.8,140.23,141.39,29986.696,2025-11-19 01:15:00
1763515800000,141.38,141.43,140.31,140.61,25480.828,2025-11-19 01:30:00
1763516700000,140.61,140.65,139.82,140.38,43434.704,2025-11-19 01:45:00
1763517600000,140.38,141.52,140.04,141.37,23442.866,2025-11-19 02:00:00
1763518500000,141.38,141.76,140.75,141.27,27285.539,2025-11-19 02:15:00
1763519400000,141.27,141.82,141.12,141.26,18100.833,2025-11-19 02:30:00
1763520300000,141.26,142.84,141.2,142.2,62932.217,2025-11-19 02:45:00
1763521200000,142.2,142.47,141.43,141.49,45905.328,2025-11-19 03:00:00
1763522100000,141.5,141.5,140.51,140.77,39359.428,2025-11-19 03:15:00
1763523000000,140.78,140.78,139.61,139.94,66867.979,2025-11-19 03:30:00
1763523900000,139.94,140.08,139.44,139.81,30225.982,2025-11-19 03:45:00
1763524800000,139.8,140.23,139.48,139.8,22728.406,2025-11-19 04:00:00
1763525700000,139.81,140.25,139.5,139.61,25837.088,2025-11-19 04:15:00
1763526600000,139.62,139.72,138.54,138.76,50752.459,2025-11-19 04:30:00
1763527500000,138.76,139.09,138.39,138.66,30218.047,2025-11-19 04:45:00
1763528400000,138.67,139.14,138.18,138.34,36690.513,2025-11-19 05:00:00
1763529300000,138.33,138.58,137.89,138.11,53389.513,2025-11-19 05:15:00
1763530200000,138.12,138.33,137.23,137.29,69514.868,2025-11-19 05:30:00
1763531100000,137.29,138.2,137.12,138.0,110059.658,2025-11-19 05:45:00
1763532000000,138.0,138.54,137.6,138.41,60574.204,2025-11-19 06:00:00
1763532900000,138.41,138.6,138.01,138.39,16394.8,2025-11-19 06:15:00
1763533800000,138.39,139.23,138.35,139.01,51928.056,2025-11-19 06:30:00
1763534700000,139.0,139.33,138.73,139.06,14901.34,2025-11-19 06:45:00
1763535600000,139.07,139.8,138.97,139.64,28057.352,2025-11-19 07:00:00
1763536500000,139.64,139.84,139.31,139.45,19956.795,2025-11-19 07:15:00
1763537400000,139.45,140.62,139.23,140.54,40854.731,2025-11-19 07:30:00
1763538300000,140.54,141.14,140.44,140.58,29157.458,2025-11-19 07:45:00
1763539200000,140.57,140.71,140.22,140.53,17174.516,2025-11-19 08:00:00
1763540100000,140.53,141.03,140.08,140.91,41245.213,2025-11-19 08:15:00
1763541000000,140.9,140.92,140.14,140.33,17110.574,2025-11-19 08:30:00
1763541900000,140.32,140.42,139.78,140.18,36447.706,2025-11-19 08:45:00
1763542800000,140.18,140.19,139.19,139.77,35328.213,2025-11-19 09:00:00
1763543700000,139.77,139.77,139.0,139.27,21861.659,2025-11-19 09:15:00
1763544600000,139.28,139.78,139.28,139.4,16776.744,2025-11-19 09:30:00
1763545500000,139.4,139.88,139.0,139.71,23385.951,2025-11-19 09:45:00
1763546400000,139.72,140.33,139.56,139.72,18309.971,2025-11-19 10:00:00
1763547300000,139.73,139.8,139.24,139.64,16371.223,2025-11-19 10:15:00
1763548200000,139.64,139.96,139.35,139.89,10998.101,2025-11-19 10:30:00
1763549100000,139.88,139.88,139.37,139.54,9941.191,2025-11-19 10:45:00
1763550000000,139.55,139.82,139.32,139.66,16505.75,2025-11-19 11:00:00
1763550900000,139.66,139.75,138.94,138.98,29657.748,2025-11-19 11:15:00
1763551800000,138.97,139.14,138.69,138.82,34685.333,2025-11-19 11:30:00
1763552700000,138.83,138.91,138.35,138.56,22871.098,2025-11-19 11:45:00
1763553600000,138.57,139.02,138.27,138.71,16077.944,2025-11-19 12:00:00
1763554500000,138.71,138.85,138.3,138.48,32591.795,2025-11-19 12:15:00
1763555400000,138.48,138.82,138.18,138.65,16630.765,2025-11-19 12:30:00
1763556300000,138.64,139.23,138.55,138.95,26881.311,2025-11-19 12:45:00
1763557200000,138.95,138.96,138.12,138.4,27630.948,2025-11-19 13:00:00
1763558100000,138.41,138.82,138.15,138.7,14849.312,2025-11-19 13:15:00
1763559000000,138.7,138.93,137.75,137.82,39310.512,2025-11-19 13:30:00
1763559900000,137.82,137.94,136.69,136.73,101557.179,2025-11-19 13:45:00
1763560800000,136.74,137.01,136.0,136.89,95947.309,2025-11-19 14:00:00
1763561700000,136.89,137.16,136.02,136.18,65456.179,2025-11-19 14:15:00
1763562600000,136.19,137.75,136.19,137.58,94738.359,2025-11-19 14:30:00
1763563500000,137.57,137.86,136.77,137.23,48710.348,2025-11-19 14:45:00
1763564400000,137.23,138.93,137.15,138.21,80417.944,2025-11-19 15:00:00
1763565300000,138.21,139.08,136.26,136.44,82260.506,2025-11-19 15:15:00
1763566200000,136.44,136.53,135.29,135.58,133761.788,2025-11-19 15:30:00
1763567100000,135.59,135.59,134.42,134.62,124169.967,2025-11-19 15:45:00
1763568000000,134.61,135.35,134.41,135.13,67671.308,2025-11-19 16:00:00
1763568900000,135.13,135.45,133.75,134.22,110348.491,2025-11-19 16:15:00
1763569800000,134.22,134.53,133.5,133.69,71511.359,2025-11-19 16:30:00
1763570700000,133.7,134.07,132.86,133.39,81150.793,2025-11-19 16:45:00
1763571600000,133.38,133.81,132.19,132.39,58538.647,2025-11-19 17:00:00
1763572500000,132.4,132.99,132.06,132.93,45445.037,2025-11-19 17:15:00
1763573400000,132.92,132.92,131.34,132.24,63770.493,2025-11-19 17:30:00
1763574300000,132.23,132.49,131.59,132.21,33922.748,2025-11-19 17:45:00
1763575200000,132.2,132.51,131.53,132.33,31108.762,2025-11-19 18:00:00
1763576100000,132.34,132.41,130.53,130.9,72384.942,2025-11-19 18:15:00
1763577000000,130.9,131.52,130.69,130.83,39864.156,2025-11-19 18:30:00
1763577900000,130.83,131.51,130.6,131.51,38502.432,2025-11-19 18:45:00
1763578800000,131.51,131.81,131.07,131.42,45352.986,2025-11-19 19:00:00
1763579700000,131.42,131.69,130.85,131.1,27264.477,2025-11-19 19:15:00
1763580600000,131.1,131.38,130.83,131.25,21981.409,2025-11-19 19:30:00
1763581500000,131.25,132.11,131.15,131.74,35581.707,2025-11-19 19:45:00
1763582400000,131.74,132.15,131.36,132.09,26444.755,2025-11-19 20:00:00
1763583300000,132.08,132.7,131.79,132.67,38739.869,2025-11-19 20:15:00
1763584200000,132.67,133.18,132.12,132.4,62408.705,2025-11-19 20:30:00
1763585100000,132.4,133.56,132.06,133.21,53341.696,2025-11-19 20:45:00
1763586000000,133.21,133.76,132.73,133.34,37833.605,2025-11-19 21:00:00
1763586900000,133.34,136.0,133.28,134.86,184914.629,2025-11-19 21:15:00
1763587800000,134.86,135.95,134.48,135.14,51318.972,2025-11-19 21:30:00
1763588700000,135.15,135.73,135.08,135.45,43781.654,2025-11-19 21:45:00
1763589600000,135.45,135.49,134.61,134.74,40852.066,2025-11-19 22:00:00
1763590500000,134.73,135.5,134.21,135.44,39075.17,2025-11-19 22:15:00
1763591400000,135.44,135.65,135.12,135.44,34102.659,2025-11-19 22:30:00
1763592300000,135.43,135.7,135.04,135.57,26567.973,2025-11-19 22:45:00
1763593200000,135.57,137.0,135.4,136.88,55911.999,2025-11-19 23:00:00
1763594100000,136.87,137.02,136.52,136.59,38491.627,2025-11-19 23:15:00
1763595000000,136.6,136.94,136.26,136.3,19790.559,2025-11-19 23:30:00
1763595900000,136.3,137.06,136.25,137.06,20205.208,2025-11-19 23:45:00
1763596800000,137.06,137.09,136.38,136.71,31935.83,2025-11-20 00:00:00
1763597700000,136.72,137.59,136.69,137.49,33407.836,2025-11-20 00:15:00
1763598600000,137.49,138.14,137.39,137.55,33306.356,2025-11-20 00:30:00
1763599500000,137.54,137.84,137.06,137.72,51234.872,2025-11-20 00:45:00
1763600400000,137.73,139.12,137.47,138.9,55699.479,2025-11-20 01:00:00
1763601300000,138.89,139.42,138.46,138.53,29355.42,2025-11-20 01:15:00
1763602200000,138.53,139.59,138.53,139.53,36205.884,2025-11-20 01:30:00
1763603100000,139.54,139.82,139.12,139.67,32805.247,2025-11-20 01:45:00
1763604000000,139.67,143.88,139.37,143.65,435142.233,2025-11-20 02:00:00
1763604900000,143.65,144.22,142.45,143.0,168755.018,2025-11-20 02:15:00
1763605800000,143.0,143.55,142.61,142.98,73386.744,2025-11-20 02:30:00
1763606700000,142.97,143.84,142.8,143.67,130587.888,2025-11-20 02:45:00
1763607600000,143.67,144.26,143.52,143.85,96159.046,2025-11-20 03:00:00
1763608500000,143.85,144.46,143.15,143.25,73253.963,2025-11-20 03:15:00
1763609400000,143.25,143.96,143.1,143.49,54160.569,2025-11-20 03:30:00
1763610300000,143.5,143.63,142.89,143.18,41710.13,2025-11-20 03:45:00
1763611200000,143.18,143.53,142.79,143.23,50024.316,2025-11-20 04:00:00
1763612100000,143.22,143.26,142.4,142.98,54789.62,2025-11-20 04:15:00
1763613000000,142.97,143.4,142.92,143.18,40879.468,2025-11-20 04:30:00
1763613900000,143.18,144.74,143.18,144.66,75080.907,2025-11-20 04:45:00
1763614800000,144.67,144.8,144.0,144.15,93787.273,2025-11-20 05:00:00
1763615700000,144.15,144.23,143.74,143.83,26081.057,2025-11-20 05:15:00
1763616600000,143.84,144.01,143.62,143.71,18937.346,2025-11-20 05:30:00
1763617500000,143.7,144.24,143.7,144.1,44164.003,2025-11-20 05:45:00
1763618400000,144.1,144.33,143.79,143.86,18816.562,2025-11-20 06:00:00
1763619300000,143.86,143.86,143.36,143.7,50235.217,2025-11-20 06:15:00
1763620200000,143.71,143.82,142.84,142.97,42135.6,2025-11-20 06:30:00
1763621100000,142.97,143.2,142.19,142.84,66443.371,2025-11-20 06:45:00
1763622000000,142.85,143.29,142.72,143.29,51273.676,2025-11-20 07:00:00
1763622900000,143.29,143.33,142.82,143.09,26746.216,2025-11-20 07:15:00
1763623800000,143.09,143.69,143.06,143.52,39307.358,2025-11-20 07:30:00
1763624700000,143.53,143.89,143.53,143.8,23526.149,2025-11-20 07:45:00
1763625600000,143.8,143.96,143.11,143.12,43312.303,2025-11-20 08:00:00
1763626500000,143.12,143.71,142.89,143.53,76777.134,2025-11-20 08:15:00
1763627400000,143.54,143.75,143.26,143.54,32221.252,2025-11-20 08:30:00
1763628300000,143.54,143.74,143.21,143.39,30431.608,2025-11-20 08:45:00
1763629200000,143.39,143.42,142.87,142.9,22047.008,2025-11-20 09:00:00
1763630100000,142.89,142.99,141.77,142.14,56858.184,2025-11-20 09:15:00
1763631000000,142.14,142.49,141.94,141.94,29010.958,2025-11-20 09:30:00
1763631900000,141.95,142.1,141.39,142.04,61637.328,2025-11-20 09:45:00
1763632800000,142.05,142.22,141.07,141.38,80420.267,2025-11-20 10:00:00
1763633700000,141.38,142.17,141.23,142.05,35956.274,2025-11-20 10:15:00
1763634600000,142.06,142.27,141.67,141.87,17801.887,2025-11-20 10:30:00
1763635500000,141.87,142.34,141.79,142.26,15759.849,2025-11-20 10:45:00
1763636400000,142.26,142.5,142.07,142.12,13303.39,2025-11-20 11:00:00
1763637300000,142.13,142.26,141.72,141.77,18071.311,2025-11-20 11:15:00
1763638200000,141.77,142.12,141.54,142.01,47329.76,2025-11-20 11:30:00
1763639100000,142.02,142.25,141.81,142.12,21566.122,2025-11-20 11:45:00
1763640000000,142.12,142.23,141.49,141.52,22011.01,2025-11-20 12:00:00
1763640900000,141.51,142.09,141.46,141.83,23971.518,2025-11-20 12:15:00
1763641800000,141.83,142.47,141.36,141.49,64642.6,2025-11-20 12:30:00
1763642700000,141.5,142.24,141.43,142.02,42048.46,2025-11-20 12:45:00
1763643600000,142.02,142.38,141.67,142.36,34304.684,2025-11-20 13:00:00
1763644500000,142.37,142.37,141.38,141.84,65528.24,2025-11-20 13:15:00
1763645400000,141.83,143.39,141.12,141.2,141608.56,2025-11-20 13:30:00
1763646300000,141.21,141.94,140.5,140.7,87565.74,2025-11-20 13:45:00
1763647200000,140.7,140.76,138.98,139.28,105622.257,2025-11-20 14:00:00
1763648100000,139.28,141.14,139.04,141.01,71850.133,2025-11-20 14:15:00
1763649000000,141.02,141.53,139.93,140.52,69799.572,2025-11-20 14:30:00
1763649900000,140.52,141.25,140.05,140.95,44577.366,2025-11-20 14:45:00
1763650800000,140.95,141.11,139.26,139.56,67983.881,2025-11-20 15:00:00
1763651700000,139.55,140.41,138.8,140.22,67679.922,2025-11-20 15:15:00
1763652600000,140.22,140.43,139.44,140.21,32074.806,2025-11-20 15:30:00
1763653500000,140.22,140.23,138.35,138.57,60924.312,2025-11-20 15:45:00
1763654400000,138.56,138.74,133.61,134.16,353687.015,2025-11-20 16:00:00
1763655300000,134.17,134.61,132.46,133.35,453113.765,2025-11-20 16:15:00
1763656200000,133.34,133.75,132.01,132.08,167718.636,2025-11-20 16:30:00
1763657100000,132.08,132.67,131.56,132.65,174399.76,2025-11-20 16:45:00
1763658000000,132.64,133.04,131.11,131.94,236859.145,2025-11-20 17:00:00
1763658900000,131.93,132.52,131.14,132.05,153999.293,2025-11-20 17:15:00
1763659800000,132.04,133.15,131.63,132.25,125749.925,2025-11-20 17:30:00
1763660700000,132.25,132.89,131.8,132.81,97780.378,2025-11-20 17:45:00
1763661600000,132.8,134.44,132.01,134.34,156090.991,2025-11-20 18:00:00
1763662500000,134.35,134.58,133.33,133.49,145162.004,2025-11-20 18:15:00
1763663400000,133.48,134.06,132.77,132.82,97186.35,2025-11-20 18:30:00
1763664300000,132.81,133.16,132.42,132.57,74900.825,2025-11-20 18:45:00
1763665200000,132.56,132.67,131.63,132.19,75086.438,2025-11-20 19:00:00
1763666100000,132.19,133.74,131.88,133.34,68124.597,2025-11-20 19:15:00
1763667000000,133.34,133.34,132.41,132.8,45632.2,2025-11-20 19:30:00
1763667900000,132.8,134.47,132.76,133.92,81643.022,2025-11-20 19:45:00
1763668800000,133.91,133.91,132.66,132.78,79013.684,2025-11-20 20:00:00
1763669700000,132.78,134.47,132.72,134.42,93611.768,2025-11-20 20:15:00
1763670600000,134.42,134.67,133.4,133.75,88821.141,2025-11-20 20:30:00
1763671500000,133.75,134.38,133.6,133.69,46963.029,2025-11-20 20:45:00
1763672400000,133.69,134.36,133.65,133.77,33766.012,2025-11-20 21:00:00
1763673300000,133.77,135.29,133.73,134.0,60472.618,2025-11-20 21:15:00
1763674200000,134.0,134.58,133.58,134.54,59136.789,2025-11-20 21:30:00
1763675100000,134.53,134.88,133.97,134.13,60594.809,2025-11-20 21:45:00
1763676000000,134.13,135.58,133.97,135.47,45317.708,2025-11-20 22:00:00
1763676900000,135.47,136.15,135.4,136.06,46386.657,2025-11-20 22:15:00
1763677800000,136.06,136.54,135.43,136.04,30561.74,2025-11-20 22:30:00
1763678700000,136.04,136.68,136.0,136.45,21941.352,2025-11-20 22:45:00
1763679600000,136.45,136.55,134.72,135.12,38021.322,2025-11-20 23:00:00
1763680500000,135.12,135.39,134.53,134.74,23795.648,2025-11-20 23:15:00
1763681400000,134.74,134.84,133.61,134.15,55999.361,2025-11-20 23:30:00
1763682300000,134.15,134.43,133.31,133.67,52683.892,2025-11-20 23:45:00
1763683200000,133.67,135.0,133.63,135.0,64264.442,2025-11-21 00:00:00
1763684100000,134.99,135.06,134.19,134.43,32234.083,2025-11-21 00:15:00
1763685000000,134.44,134.9,133.82,134.32,30793.949,2025-11-21 00:30:00
1763685900000,134.31,134.7,134.0,134.19,30599.062,2025-11-21 00:45:00
1763686800000,134.19,134.87,134.05,134.3,48351.434,2025-11-21 01:00:00
1763687700000,134.3,135.05,133.61,134.84,56006.188,2025-11-21 01:15:00
1763688600000,134.83,135.03,134.03,134.63,20884.82,2025-11-21 01:30:00
1763689500000,134.64,134.81,134.11,134.24,26272.674,2025-11-21 01:45:00
1763690400000,134.24,134.66,133.33,133.46,37415.974,2025-11-21 02:00:00
1763691300000,133.47,134.19,132.6,133.41,69423.343,2025-11-21 02:15:00
1763692200000,133.41,133.68,132.08,132.19,58587.621,2025-11-21 02:30:00
1763693100000,132.19,133.1,131.03,131.39,115669.634,2025-11-21 02:45:00
1763694000000,131.38,133.49,131.37,132.83,104970.56,2025-11-21 03:00:00
1763694900000,132.84,133.13,131.77,133.06,82376.9,2025-11-21 03:15:00
1763695800000,133.05,133.64,132.43,133.5,50670.825,2025-11-21 03:30:00
1763696700000,133.5,133.58,132.59,132.62,22856.482,2025-11-21 03:45:00
1763697600000,132.62,133.06,132.37,132.74,27108.497,2025-11-21 04:00:00
1763698500000,132.74,132.74,131.69,131.94,44849.225,2025-11-21 04:15:00
1763699400000,131.95,132.23,130.47,131.95,95630.809,2025-11-21 04:30:00
1763700300000,131.95,132.75,131.36,132.64,43690.97,2025-11-21 04:45:00
1763701200000,132.64,133.08,132.22,132.75,39449.949,2025-11-21 05:00:00
1763702100000,132.74,133.1,132.47,132.55,30365.339,2025-11-21 05:15:00
1763703000000,132.54,132.97,131.68,132.0,24672.008,2025-11-21 05:30:00
1763703900000,131.99,132.17,131.58,132.09,21671.496,2025-11-21 05:45:00
1763704800000,132.1,132.37,131.04,131.82,42002.133,2025-11-21 06:00:00
1763705700000,131.81,131.89,131.06,131.09,30280.703,2025-11-21 06:15:00
1763706600000,131.08,131.32,130.55,131.13,137079.794,2025-11-21 06:30:00
1763707500000,131.13,131.5,130.55,130.87,37062.934,2025-11-21 06:45:00
1763708400000,130.87,131.39,130.28,130.55,66803.863,2025-11-21 07:00:00
1763709300000,130.56,130.58,129.3,129.39,124393.432,2025-11-21 07:15:00
