ts,open,high,low,close,volume,datetime
1763428500000,3036.23,3050.05,3019.0,3025.65,8914.7783,2025-11-18 01:15:00
1763429400000,3025.65,3039.33,3024.5,3031.07,5014.6161,2025-11-18 01:30:00
1763430300000,3031.06,3033.44,3014.04,3017.59,3725.1053,2025-11-18 01:45:00
1763431200000,3017.58,3019.99,2997.88,3008.79,8147.4494,2025-11-18 02:00:00
1763432100000,3008.78,3038.8,2978.17,3037.2,15484.5384,2025-11-18 02:15:00
1763433000000,3037.21,3045.04,3017.98,3028.64,11023.5194,2025-11-18 02:30:00
1763433900000,3028.64,3044.67,2978.7,2985.5,13840.8989,2025-11-18 02:45:00
1763434800000,2985.5,2988.69,2946.56,2974.27,33145.8693,2025-11-18 03:00:00
1763435700000,2974.28,2985.92,2965.61,2965.61,10255.1258,2025-11-18 03:15:00
1763436600000,2965.61,3026.14,2953.34,3015.24,22221.0573,2025-11-18 03:30:00
1763437500000,3015.25,3027.94,3012.07,3023.97,7816.8097,2025-11-18 03:45:00
1763438400000,3023.97,3025.18,2994.65,2995.41,8267.765,2025-11-18 04:00:00
1763439300000,2995.41,3001.95,2978.1,2978.14,9720.5284,2025-11-18 04:15:00
1763440200000,2978.15,2996.66,2975.29,2975.29,11316.8385,2025-11-18 04:30:00
1763441100000,2975.29,3010.49,2958.08,3005.88,23488.982,2025-11-18 04:45:00
1763442000000,3005.88,3017.0,2984.09,3014.35,8488.2605,2025-11-18 05:00:00
1763442900000,3014.35,3023.84,3009.61,3014.19,7008.7105,2025-11-18 05:15:00
1763443800000,3014.19,3021.77,3002.3,3006.07,4795.0372,2025-11-18 05:30:00
1763444700000,3006.09,3023.0,3005.87,3012.13,4592.4264,2025-11-18 05:45:00
1763445600000,3012.14,3014.32,2997.47,3013.87,7154.0527,2025-11-18 06:00:00
1763446500000,3013.88,3015.48,3000.31,3004.76,4668.528,2025-11-18 06:15:00
1763447400000,3004.76,3005.5,2973.53,2976.79,13761.7897,2025-11-18 06:30:00
1763448300000,2976.78,3001.3,2976.59,2989.76,8337.06,2025-11-18 06:45:00
1763449200000,2989.76,3005.5,2977.33,2997.85,7072.2597,2025-11-18 07:00:00
1763450100000,2997.85,3013.9,2987.51,3009.98,7788.8189,2025-11-18 07:15:00
1763451000000,3009.98,3034.5,3004.56,3025.99,9420.4709,2025-11-18 07:30:00
1763451900000,3026.0,3030.67,3024.09,3024.44,5017.9021,2025-11-18 07:45:00
1763452800000,3024.44,3044.93,3024.44,3032.99,10911.0836,2025-11-18 08:00:00
1763453700000,3032.98,3043.99,3027.5,3034.05,7459.8273,2025-11-18 08:15:00
1763454600000,3034.05,3068.0,3032.16,3058.22,14823.4617,2025-11-18 08:30:00
1763455500000,3058.22,3063.03,3054.86,3060.19,5326.4781,2025-11-18 08:45:00
1763456400000,3060.19,3067.24,3039.41,3045.34,9283.2445,2025-11-18 09:00:00
1763457300000,3045.34,3055.74,3028.39,3031.57,5467.0971,2025-11-18 09:15:00
1763458200000,3031.57,3046.38,3030.88,3045.47,4830.2688,2025-11-18 09:30:00
1763459100000,3045.47,3063.91,3045.0,3060.5,8308.6844,2025-11-18 09:45:00
1763460000000,3060.5,3067.14,3055.38,3059.28,9140.2409,2025-11-18 10:00:00
1763460900000,3059.28,3069.0,3050.53,3061.14,6368.0109,2025-11-18 10:15:00
1763461800000,3061.14,3072.21,3059.03,3065.05,5660.0639,2025-11-18 10:30:00
1763462700000,3065.05,3067.99,3053.84,3066.15,4367.638,2025-11-18 10:45:00
1763463600000,3066.15,3068.01,3057.75,3059.12,4854.6149,2025-11-18 11:00:00
1763464500000,3059.12,3074.45,3052.44,3063.32,7594.9509,2025-11-18 11:15:00
1763465400000,3063.33,3071.48,3055.88,3069.93,6424.1056,2025-11-18 11:30:00
1763466300000,3069.93,3071.3,3053.87,3058.01,5736.2625,2025-11-18 11:45:00
1763467200000,3058.0,3058.64,3039.36,3040.5,8432.9412,2025-11-18 12:00:00
1763468100000,3040.51,3063.81,3040.31,3047.3,5393.0306,2025-11-18 12:15:00
1763469000000,3047.3,3066.09,3046.53,3064.38,3223.7699,2025-11-18 12:30:00
1763469900000,3064.37,3065.24,3041.61,3049.76,4786.3793,2025-11-18 12:45:00
1763470800000,3049.76,3049.77,3040.4,3047.01,4945.671,2025-11-18 13:00:00
1763471700000,3047.0,3051.48,3032.71,3036.53,8200.3002,2025-11-18 13:15:00
1763472600000,3036.53,3047.95,3022.09,3038.87,9938.4716,2025-11-18 13:30:00
1763473500000,3038.88,3051.1,3038.46,3048.34,5155.9192,2025-11-18 13:45:00
1763474400000,3048.33,3050.0,3032.31,3036.61,3521.825,2025-11-18 14:00:00
1763475300000,3036.61,3069.0,3036.61,3058.18,6382.4471,2025-11-18 14:15:00
1763476200000,3058.18,3092.64,3044.37,3063.38,27814.4419,2025-11-18 14:30:00
1763477100000,3063.38,3084.55,3058.33,3058.33,11607.8731,2025-11-18 14:45:00
1763478000000,3058.32,3091.65,3034.0,3079.98,17998.7251,2025-11-18 15:00:00
1763478900000,3079.98,3119.0,3074.0,3109.23,23192.7554,2025-11-18 15:15:00
1763479800000,3109.24,3123.69,3095.01,3110.52,11400.2119,2025-11-18 15:30:00
1763480700000,3110.52,3121.02,3095.33,3106.87,6185.9935,2025-11-18 15:45:00
1763481600000,3106.87,3129.78,3099.39,3120.67,15269.7369,2025-11-18 16:00:00
1763482500000,3120.67,3160.0,3117.0,3156.8,22858.5501,2025-11-18 16:15:00
1763483400000,3156.81,3168.91,3146.15,3149.97,15804.7422,2025-11-18 16:30:00
1763484300000,3149.96,3159.0,3146.25,3152.18,5024.0138,2025-11-18 16:45:00
1763485200000,3152.18,3159.0,3138.52,3139.75,12702.3145,2025-11-18 17:00:00
1763486100000,3139.74,3152.13,3122.36,3125.35,6680.6534,2025-11-18 17:15:00
1763487000000,3125.35,3140.0,3120.08,3136.78,6950.0666,2025-11-18 17:30:00
1763487900000,3136.78,3137.85,3125.1,3135.36,3562.0208,2025-11-18 17:45:00
1763488800000,3135.36,3154.6,3135.36,3151.79,5233.8918,2025-11-18 18:00:00
1763489700000,3151.8,3153.86,3139.47,3143.36,4004.8679,2025-11-18 18:15:00
1763490600000,3143.36,3159.85,3143.36,3158.25,3742.6293,2025-11-18 18:30:00
1763491500000,3158.25,3169.95,3157.3,3160.46,6067.0988,2025-11-18 18:45:00
1763492400000,3160.46,3168.36,3154.41,3165.0,2377.4246,2025-11-18 19:00:00
1763493300000,3165.01,3168.19,3158.47,3161.11,2620.2815,2025-11-18 19:15:00
1763494200000,3161.11,3162.5,3145.32,3145.46,4622.7335,2025-11-18 19:30:00
1763495100000,3145.45,3151.42,3135.59,3146.02,4564.9228,2025-11-18 19:45:00
1763496000000,3146.01,3149.47,3137.5,3141.93,2020.065,2025-11-18 20:00:00
1763496900000,3141.93,3150.43,3139.85,3147.86,1432.0586,2025-11-18 20:15:00
1763497800000,3147.87,3149.48,3131.84,3132.08,2551.24,2025-11-18 20:30:00
1763498700000,3132.08,3136.73,3122.72,3123.2,3820.4347,2025-11-18 20:45:00
1763499600000,3123.19,3126.82,3114.15,3126.79,3051.3256,2025-11-18 21:00:00
1763500500000,3126.79,3131.18,3120.63,3123.99,1312.8458,2025-11-18 21:15:00
1763501400000,3123.99,3124.0,3103.6,3104.23,3905.6726,2025-11-18 21:30:00
1763502300000,3104.22,3105.81,3097.21,3098.25,4444.1349,2025-11-18 21:45:00
1763503200000,3098.25,3120.96,3097.66,3120.96,4698.2793,2025-11-18 22:00:00
1763504100000,3120.96,3128.24,3113.21,3126.3,2616.8602,2025-11-18 22:15:00
1763505000000,3126.3,3129.77,3121.17,3123.48,1308.9286,2025-11-18 22:30:00
1763505900000,3123.47,3127.15,3119.0,3125.55,1563.8428,2025-11-18 22:45:00
1763506800000,3125.55,3126.45,3107.56,3112.21,3396.7242,2025-11-18 23:00:00
1763507700000,3112.21,3119.59,3110.7,3118.53,1908.5875,2025-11-18 23:15:00
1763508600000,3118.53,3123.29,3116.83,3120.69,985.4713,2025-11-18 23:30:00
1763509500000,3120.68,3126.08,3114.1,3123.66,774.0996,2025-11-18 23:45:00
1763510400000,3123.65,3124.17,3101.58,3103.43,3733.38,2025-11-19 00:00:00
1763511300000,3103.43,3105.13,3077.88,3092.86,10035.445,2025-11-19 00:15:00
1763512200000,3092.85,3108.95,3086.13,3105.48,3276.8125,2025-11-19 00:30:00
1763513100000,3105.47,3109.24,3099.64,3100.64,2259.5678,2025-11-19 00:45:00
1763514000000,3100.64,3101.58,3085.26,3089.39,5176.5217,2025-11-19 01:00:00
1763514900000,3089.39,3116.28,3087.0,3111.26,4185.2571,2025-11-19 01:15:00
1763515800000,3111.26,3111.81,3099.29,3107.0,2805.4928,2025-11-19 01:30:00
1763516700000,3107.0,3107.92,3095.17,3105.1,2600.2539,2025-11-19 01:45:00
1763517600000,3105.1,3119.65,3097.88,3118.67,2490.8518,2025-11-19 02:00:00
1763518500000,3118.67,3125.54,3105.06,3115.08,3660.0171,2025-11-19 02:15:00
1763519400000,3115.07,3125.24,3111.71,3114.02,1915.3295,2025-11-19 02:30:00
1763520300000,3114.01,3125.0,3112.23,3113.93,1960.9007,2025-11-19 02:45:00
1763521200000,3113.94,3118.33,3103.41,3106.04,2176.4205,2025-11-19 03:00:00
1763522100000,3106.03,3106.03,3091.37,3092.49,3780.4191,2025-11-19 03:15:00
1763523000000,3092.49,3092.49,3070.57,3079.09,9631.2957,2025-11-19 03:30:00
1763523900000,3079.08,3081.5,3069.59,3073.02,5566.3132,2025-11-19 03:45:00
1763524800000,3073.01,3076.83,3062.46,3069.22,4908.5408,2025-11-19 04:00:00
1763525700000,3069.22,3073.71,3062.35,3069.98,3787.1124,2025-11-19 04:15:00
1763526600000,3069.98,3070.13,3058.01,3059.99,3883.9723,2025-11-19 04:30:00
1763527500000,3060.0,3064.4,3045.81,3048.57,7107.2479,2025-11-19 04:45:00
1763528400000,3048.57,3052.67,3036.27,3039.24,5568.678,2025-11-19 05:00:00
1763529300000,3039.24,3045.16,3024.16,3025.93,11875.3064,2025-11-19 05:15:00
1763530200000,3025.92,3026.16,2995.0,2997.3,13651.8835,2025-11-19 05:30:00
1763531100000,2997.23,3017.94,2992.23,3017.56,11221.4945,2025-11-19 05:45:00
1763532000000,3017.56,3032.21,3010.6,3030.22,8769.3405,2025-11-19 06:00:00
1763532900000,3030.23,3033.7,3024.07,3031.75,3771.2257,2025-11-19 06:15:00
1763533800000,3031.74,3044.56,3030.83,3039.28,5632.1066,2025-11-19 06:30:00
1763534700000,3039.28,3045.03,3033.83,3041.15,3707.7337,2025-11-19 06:45:00
1763535600000,3041.15,3056.7,3039.25,3055.0,6176.058,2025-11-19 07:00:00
1763536500000,3054.99,3061.72,3048.45,3051.44,3511.8773,2025-11-19 07:15:00
1763537400000,3051.43,3075.13,3048.1,3073.81,4918.1511,2025-11-19 07:30:00
1763538300000,3073.82,3087.71,3072.58,3084.96,7369.8813,2025-11-19 07:45:00
1763539200000,3084.97,3086.94,3076.53,3082.0,3946.2711,2025-11-19 08:00:00
1763540100000,3081.99,3100.31,3072.5,3098.59,12417.3761,2025-11-19 08:15:00
1763541000000,3098.58,3099.59,3084.48,3087.66,3553.8639,2025-11-19 08:30:00
1763541900000,3087.65,3089.99,3074.5,3080.21,6704.432,2025-11-19 08:45:00
1763542800000,3080.2,3080.61,3053.55,3067.42,7242.9549,2025-11-19 09:00:00
1763543700000,3067.41,3073.2,3057.77,3064.61,4254.7614,2025-11-19 09:15:00
1763544600000,3064.61,3080.68,3064.61,3077.53,3535.4356,2025-11-19 09:30:00
1763545500000,3077.52,3088.24,3069.0,3088.24,3426.3686,2025-11-19 09:45:00
1763546400000,3088.24,3112.55,3083.51,3099.17,6290.8364,2025-11-19 10:00:00
1763547300000,3099.18,3104.32,3092.1,3097.19,2531.7359,2025-11-19 10:15:00
1763548200000,3097.2,3102.39,3091.49,3099.79,2029.4543,2025-11-19 10:30:00
1763549100000,3099.79,3099.8,3084.48,3092.0,4235.8722,2025-11-19 10:45:00
1763550000000,3091.99,3100.74,3088.5,3100.73,2199.9739,2025-11-19 11:00:00
1763550900000,3100.74,3102.28,3087.55,3087.55,2087.0221,2025-11-19 11:15:00
1763551800000,3087.54,3095.06,3084.14,3091.78,1815.2299,2025-11-19 11:30:00
1763552700000,3091.78,3094.26,3077.54,3083.51,2574.8793,2025-11-19 11:45:00
1763553600000,3083.51,3095.26,3081.01,3087.87,3000.145,2025-11-19 12:00:00
1763554500000,3087.87,3095.56,3082.12,3092.73,2513.2115,2025-11-19 12:15:00
1763555400000,3092.73,3097.76,3086.03,3095.35,2858.5869,2025-11-19 12:30:00
1763556300000,3095.35,3108.76,3093.68,3100.82,5795.7079,2025-11-19 12:45:00
1763557200000,3100.82,3101.36,3087.34,3091.89,4506.9771,2025-11-19 13:00:00
1763558100000,3091.88,3099.1,3085.04,3095.02,4067.8573,2025-11-19 13:15:00
1763559000000,3095.04,3098.38,3070.01,3077.5,9207.0672,2025-11-19 13:30:00
1763559900000,3077.5,3080.55,3057.76,3067.36,9209.8939,2025-11-19 13:45:00
1763560800000,3067.36,3070.26,3043.91,3062.01,7699.2971,2025-11-19 14:00:00
1763561700000,3062.02,3065.18,3023.89,3027.52,9704.9364,2025-11-19 14:15:00
1763562600000,3027.53,3063.7,3024.08,3061.65,11731.1206,2025-11-19 14:30:00
1763563500000,3061.64,3068.84,3045.55,3060.51,6292.5854,2025-11-19 14:45:00
1763564400000,3060.52,3106.2,3059.11,3086.29,12818.2264,2025-11-19 15:00:00
1763565300000,3086.29,3096.4,3026.33,3035.11,14486.0003,2025-11-19 15:15:00
1763566200000,3035.11,3036.96,2994.24,3003.35,32955.8074,2025-11-19 15:30:00
1763567100000,3003.35,3003.58,2967.0,2973.16,27726.477,2025-11-19 15:45:00
1763568000000,2973.15,3000.0,2963.41,2980.07,20907.5288,2025-11-19 16:00:00
1763568900000,2980.07,2986.19,2955.25,2960.91,12941.9625,2025-11-19 16:15:00
1763569800000,2960.91,2967.4,2937.3,2953.27,22086.4254,2025-11-19 16:30:00
1763570700000,2953.27,2957.05,2936.62,2950.19,9362.312,2025-11-19 16:45:00
1763571600000,2950.19,2961.22,2918.96,2923.2,16928.2552,2025-11-19 17:00:00
1763572500000,2923.19,2936.81,2912.5,2935.09,9615.0106,2025-11-19 17:15:00
1763573400000,2935.08,2938.0,2900.0,2927.7,26240.258,2025-11-19 17:30:00
1763574300000,2927.69,2929.75,2906.0,2922.85,10427.1652,2025-11-19 17:45:00
1763575200000,2922.84,2929.68,2902.46,2923.25,12088.2196,2025-11-19 18:00:00
1763576100000,2923.24,2925.2,2880.49,2888.47,22553.0681,2025-11-19 18:15:00
1763577000000,2888.47,2900.62,2881.69,2883.26,9771.8623,2025-11-19 18:30:00
1763577900000,2883.26,2902.55,2881.0,2899.75,8485.2305,2025-11-19 18:45:00
1763578800000,2899.74,2905.84,2885.34,2891.23,7327.0707,2025-11-19 19:00:00
1763579700000,2891.23,2892.18,2875.02,2882.37,7419.4021,2025-11-19 19:15:00
1763580600000,2882.36,2885.0,2873.64,2876.14,5768.1368,2025-11-19 19:30:00
1763581500000,2876.15,2891.12,2873.98,2881.66,5986.7321,2025-11-19 19:45:00
1763582400000,2881.66,2888.28,2875.0,2884.91,5818.0265,2025-11-19 20:00:00
1763583300000,2884.92,2919.6,2882.03,2919.58,12807.0644,2025-11-19 20:15:00
1763584200000,2919.57,2931.36,2907.99,2915.35,7013.9243,2025-11-19 20:30:00
1763585100000,2915.35,2957.32,2907.89,2945.29,11689.8035,2025-11-19 20:45:00
1763586000000,2945.3,2963.1,2939.13,2948.39,11176.0969,2025-11-19 21:00:00
1763586900000,2948.39,3002.0,2947.35,2969.82,22906.1743,2025-11-19 21:15:00
1763587800000,2969.82,2995.57,2968.53,2992.37,5428.0837,2025-11-19 21:30:00
1763588700000,2992.37,2997.08,2983.3,2991.66,4109.2804,2025-11-19 21:45:00
1763589600000,2991.65,2992.42,2966.18,2968.25,5016.65,2025-11-19 22:00:00
1763590500000,2968.25,2984.81,2953.85,2983.25,5675.1921,2025-11-19 22:15:00
1763591400000,2983.25,2985.88,2974.0,2979.88,3353.9578,2025-11-19 22:30:00
1763592300000,2979.88,2988.7,2973.49,2984.54,2251.0946,2025-11-19 22:45:00
1763593200000,2984.54,3024.8,2984.54,3017.55,13564.2685,2025-11-19 23:00:00
1763594100000,3017.54,3023.49,3012.69,3013.38,5140.3394,2025-11-19 23:15:00
1763595000000,3013.38,3024.5,3009.13,3012.75,6284.1781,2025-11-19 23:30:00
1763595900000,3012.74,3027.88,3012.1,3025.48,3248.6868,2025-11-19 23:45:00
1763596800000,3025.48,3025.59,3004.41,3015.92,3365.1852,2025-11-20 00:00:00
1763597700000,3015.92,3042.2,3014.7,3036.88,6617.5885,2025-11-20 00:15:00
1763598600000,3036.89,3049.14,3035.22,3042.36,6498.1358,2025-11-20 00:30:00
1763599500000,3042.36,3047.27,3018.21,3019.27,8132.3183,2025-11-20 00:45:00
1763600400000,3019.26,3040.4,3018.8,3034.11,17100.1234,2025-11-20 01:00:00
1763601300000,3034.11,3041.8,3025.4,3028.51,4054.0025,2025-11-20 01:15:00
1763602200000,3028.52,3046.14,3028.52,3040.83,5396.4118,2025-11-20 01:30:00
1763603100000,3040.82,3050.5,3037.6,3047.51,3970.0084,2025-11-20 01:45:00
1763604000000,3047.51,3058.0,3029.33,3043.36,7237.151,2025-11-20 02:00:00
1763604900000,3043.36,3046.81,3031.29,3034.07,3300.4578,2025-11-20 02:15:00
1763605800000,3034.08,3043.3,3030.75,3034.78,3520.0174,2025-11-20 02:30:00
1763606700000,3034.79,3048.56,3030.07,3044.26,7637.0499,2025-11-20 02:45:00
1763607600000,3044.26,3049.5,3041.04,3044.92,2682.2005,2025-11-20 03:00:00
1763608500000,3044.92,3053.23,3037.6,3038.06,2845.6892,2025-11-20 03:15:00
1763609400000,3038.06,3051.64,3037.34,3043.35,2881.1146,2025-11-20 03:30:00
1763610300000,3043.36,3046.5,3037.27,3038.98,2330.7355,2025-11-20 03:45:00
1763611200000,3038.99,3041.61,3026.78,3030.22,4569.9553,2025-11-20 04:00:00
1763612100000,3030.23,3030.23,3017.4,3019.66,5212.2965,2025-11-20 04:15:00
1763613000000,3019.66,3028.08,3017.53,3026.94,3977.1481,2025-11-20 04:30:00
1763613900000,3026.93,3055.0,3026.93,3054.01,6975.6878,2025-11-20 04:45:00
1763614800000,3054.02,3063.61,3047.85,3049.08,9015.8877,2025-11-20 05:00:00
1763615700000,3049.08,3049.84,3037.04,3037.37,4722.6112,2025-11-20 05:15:00
1763616600000,3037.37,3039.98,3032.98,3037.28,3086.436,2025-11-20 05:30:00
1763617500000,3037.28,3044.68,3034.01,3035.38,3060.7856,2025-11-20 05:45:00
1763618400000,3035.37,3042.5,3034.36,3037.25,2532.8696,2025-11-20 06:00:00
1763619300000,3037.24,3037.25,3025.88,3028.62,3457.3938,2025-11-20 06:15:00
1763620200000,3028.63,3030.45,3011.64,3013.18,6222.5058,2025-11-20 06:30:00
1763621100000,3013.19,3021.47,3006.89,3020.81,5223.1952,2025-11-20 06:45:00
1763622000000,3020.81,3032.43,3015.5,3032.24,3709.2371,2025-11-20 07:00:00
1763622900000,3032.4,3033.17,3021.14,3027.81,2266.7025,2025-11-20 07:15:00
1763623800000,3027.81,3038.51,3026.15,3033.67,2878.9685,2025-11-20 07:30:00
1763624700000,3033.67,3044.42,3033.67,3039.43,2859.1034,2025-11-20 07:45:00
1763625600000,3039.44,3044.75,3026.99,3027.94,5378.6195,2025-11-20 08:00:00
1763626500000,3027.95,3040.6,3022.6,3036.24,5733.2978,2025-11-20 08:15:00
1763627400000,3036.24,3039.38,3029.73,3034.88,2954.542,2025-11-20 08:30:00
1763628300000,3034.88,3038.61,3028.62,3030.85,2007.6686,2025-11-20 08:45:00
1763629200000,3030.85,3033.93,3025.66,3031.09,2199.0073,2025-11-20 09:00:00
1763630100000,3031.08,3031.22,3012.0,3013.98,3533.0515,2025-11-20 09:15:00
1763631000000,3013.97,3017.34,3008.91,3011.5,3748.3596,2025-11-20 09:30:00
1763631900000,3011.51,3013.91,2995.52,3011.39,9293.9247,2025-11-20 09:45:00
1763632800000,3011.39,3013.49,2993.91,2999.33,5646.5501,2025-11-20 10:00:00
1763633700000,2999.34,3018.91,2999.01,3017.49,3444.7918,2025-11-20 10:15:00
1763634600000,3017.5,3020.86,3006.5,3008.91,3259.3666,2025-11-20 10:30:00
1763635500000,3008.91,3016.1,3006.14,3015.3,2915.5293,2025-11-20 10:45:00
1763636400000,3015.3,3017.0,3007.85,3013.29,2139.0576,2025-11-20 11:00:00
1763637300000,3013.3,3017.41,3002.0,3004.6,1982.0699,2025-11-20 11:15:00
1763638200000,3004.6,3023.75,3004.44,3019.14,4472.707,2025-11-20 11:30:00
1763639100000,3019.14,3027.48,3017.27,3023.98,4504.501,2025-11-20 11:45:00
1763640000000,3023.99,3027.12,3011.22,3012.3,2281.6942,2025-11-20 12:00:00
1763640900000,3012.31,3022.15,3010.74,3019.8,2679.7987,2025-11-20 12:15:00
1763641800000,3019.81,3029.79,3015.0,3018.01,2798.4866,2025-11-20 12:30:00
1763642700000,3018.01,3033.0,3017.6,3028.86,3142.9255,2025-11-20 12:45:00
1763643600000,3028.87,3038.55,3022.25,3036.47,5243.3871,2025-11-20 13:00:00
1763644500000,3036.48,3037.21,3015.01,3022.86,5104.8422,2025-11-20 13:15:00
1763645400000,3022.87,3049.58,2998.89,3001.8,17366.6911,2025-11-20 13:30:00
1763646300000,3001.8,3022.89,2996.28,2999.81,6258.1291,2025-11-20 13:45:00
1763647200000,2999.82,3001.0,2963.68,2969.54,21670.6925,2025-11-20 14:00:00
1763648100000,2969.54,3018.43,2967.68,3013.02,12823.1912,2025-11-20 14:15:00
1763649000000,3013.02,3022.7,2978.19,2993.19,17844.4844,2025-11-20 14:30:00
1763649900000,2993.19,3010.74,2985.71,3000.7,8807.8051,2025-11-20 14:45:00
1763650800000,3000.7,3003.48,2961.97,2973.07,12501.766,2025-11-20 15:00:00
1763651700000,2973.12,2999.99,2964.36,2988.26,8037.9945,2025-11-20 15:15:00
1763652600000,2988.26,2996.73,2975.24,2988.11,5732.2008,2025-11-20 15:30:00
1763653500000,2988.12,2988.79,2952.39,2955.68,11398.7004,2025-11-20 15:45:00
1763654400000,2955.65,2961.28,2889.19,2898.97,50378.5122,2025-11-20 16:00:00
1763655300000,2898.98,2918.75,2883.73,2890.45,27887.9015,2025-11-20 16:15:00
1763656200000,2890.44,2898.76,2866.79,2868.4,25501.0149,2025-11-20 16:30:00
1763657100000,2868.4,2876.14,2848.01,2862.68,35958.1646,2025-11-20 16:45:00
1763658000000,2862.65,2873.62,2807.35,2819.54,42220.1153,2025-11-20 17:00:00
1763658900000,2819.53,2834.1,2809.06,2826.72,22523.3753,2025-11-20 17:15:00
1763659800000,2826.71,2844.78,2817.23,2821.29,18097.8156,2025-11-20 17:30:00
1763660700000,2821.28,2840.64,2814.0,2833.66,20057.5498,2025-11-20 17:45:00
1763661600000,2833.65,2860.01,2814.23,2858.8,35632.7119,2025-11-20 18:00:00
1763662500000,2858.8,2860.64,2821.03,2824.23,35188.3061,2025-11-20 18:15:00
1763663400000,2824.22,2830.58,2818.0,2822.94,11670.7609,2025-11-20 18:30:00
1763664300000,2822.93,2824.31,2806.36,2813.66,39450.7639,2025-11-20 18:45:00
1763665200000,2813.66,2821.61,2790.01,2812.15,45360.3605,2025-11-20 19:00:00
1763666100000,2812.14,2846.57,2807.0,2839.45,23195.492,2025-11-20 19:15:00
1763667000000,2839.44,2840.42,2822.5,2834.51,9434.1793,2025-11-20 19:30:00
1763667900000,2834.52,2855.28,2829.66,2847.9,8897.1652,2025-11-20 19:45:00
1763668800000,2847.89,2847.89,2819.55,2822.56,8540.0955,2025-11-20 20:00:00
1763669700000,2822.56,2855.05,2820.65,2851.56,9229.5365,2025-11-20 20:15:00
1763670600000,2851.55,2856.54,2834.4,2839.71,9288.8793,2025-11-20 20:30:00
1763671500000,2839.7,2850.59,2829.84,2835.29,6030.6195,2025-11-20 20:45:00
1763672400000,2835.3,2854.4,2834.63,2848.64,5238.5395,2025-11-20 21:00:00
1763673300000,2848.63,2884.69,2845.47,2864.97,7210.6353,2025-11-20 21:15:00
1763674200000,2864.98,2888.86,2863.28,2888.62,5823.603,2025-11-20 21:30:00
1763675100000,2888.62,2897.63,2877.59,2879.65,4968.7894,2025-11-20 21:45:00
1763676000000,2879.64,2902.02,2876.18,2897.76,5266.0823,2025-11-20 22:00:00
1763676900000,2897.75,2905.58,2895.22,2901.53,3809.8381,2025-11-20 22:15:00
1763677800000,2901.53,2905.93,2881.49,2888.9,4439.5771,2025-11-20 22:30:00
1763678700000,2888.89,2895.17,2885.0,2886.17,1860.8586,2025-11-20 22:45:00
1763679600000,2886.16,2891.54,2859.15,2867.79,8549.5637,2025-11-20 23:00:00
1763680500000,2867.79,2875.0,2856.01,2864.45,3861.393,2025-11-20 23:15:00
1763681400000,2864.46,2865.98,2833.09,2849.34,7883.7323,2025-11-20 23:30:00
1763682300000,2849.34,2852.8,2826.49,2834.22,4823.6321,2025-11-20 23:45:00
1763683200000,2834.21,2858.68,2832.56,2858.06,7299.779,2025-11-21 00:00:00
1763684100000,2858.05,2863.67,2847.26,2856.42,3471.3486,2025-11-21 00:15:00
1763685000000,2856.41,2870.0,2848.07,2861.16,3265.3791,2025-11-21 00:30:00
1763685900000,2861.15,2869.76,2858.08,2861.08,1952.2232,2025-11-21 00:45:00
1763686800000,2861.11,2870.87,2856.34,2863.84,4032.2271,2025-11-21 01:00:00
1763687700000,2863.84,2886.73,2851.69,2881.96,7094.5177,2025-11-21 01:15:00
1763688600000,2881.95,2882.78,2860.0,2869.1,3311.1563,2025-11-21 01:30:00
1763689500000,2869.11,2873.0,2859.19,2862.09,4110.2836,2025-11-21 01:45:00
1763690400000,2862.1,2862.18,2835.17,2836.45,8689.8391,2025-11-21 02:00:00
1763691300000,2836.46,2857.14,2822.22,2838.19,8559.2338,2025-11-21 02:15:00
1763692200000,2838.18,2847.94,2810.44,2812.01,11423.7366,2025-11-21 02:30:00
1763693100000,2812.0,2833.39,2772.84,2782.67,23770.0238,2025-11-21 02:45:00
1763694000000,2782.66,2823.07,2781.85,2810.7,10991.6895,2025-11-21 03:00:00
1763694900000,2810.71,2817.25,2789.53,2808.22,10239.0694,2025-11-21 03:15:00
1763695800000,2808.21,2826.0,2796.84,2822.63,5762.1674,2025-11-21 03:30:00
1763696700000,2822.63,2824.67,2808.98,2809.18,3260.2214,2025-11-21 03:45:00
1763697600000,2809.17,2813.07,2799.17,2808.73,3862.1317,2025-11-21 04:00:00
1763698500000,2808.73,2811.77,2800.0,2809.77,4103.6709,2025-11-21 04:15:00
1763699400000,2809.77,2812.99,2782.75,2810.21,11787.8214,2025-11-21 04:30:00
1763700300000,2810.22,2821.92,2801.54,2818.89,7263.4014,2025-11-21 04:45:00
1763701200000,2818.88,2828.86,2814.7,2824.47,5814.8425,2025-11-21 05:00:00
1763702100000,2824.46,2832.66,2820.62,2821.68,7441.9633,2025-11-21 05:15:00
1763703000000,2821.69,2827.99,2800.6,2806.0,6894.949,2025-11-21 05:30:00
1763703900000,2806.01,2810.88,2800.0,2809.43,5471.4456,2025-11-21 05:45:00
1763704800000,2809.43,2814.81,2789.28,2808.64,15362.4818,2025-11-21 06:00:00
1763705700000,2808.64,2810.19,2791.3,2792.0,5666.0452,2025-11-21 06:15:00
1763706600000,2791.99,2800.27,2780.36,2796.39,8756.9817,2025-11-21 06:30:00
1763707500000,2796.39,2800.85,2789.22,2790.2,14131.6144,2025-11-21 06:45:00
