ts,open,high,low,close,volume,datetime
1763474400000,2.1696,2.1761,2.1624,2.1683,3419483.3,2025-11-18 14:00:00
1763475300000,2.1684,2.19,2.1654,2.182,3701624.1,2025-11-18 14:15:00
1763476200000,2.1819,2.2017,2.1681,2.1803,4829577.0,2025-11-18 14:30:00
1763477100000,2.1804,2.1914,2.1712,2.1715,1585299.8,2025-11-18 14:45:00
1763478000000,2.1714,2.2011,2.1566,2.1927,5389123.6,2025-11-18 15:00:00
1763478900000,2.1926,2.2224,2.1874,2.2161,6485677.4,2025-11-18 15:15:00
1763479800000,2.2162,2.2294,2.203,2.2117,4212641.8,2025-11-18 15:30:00
1763480700000,2.2116,2.2172,2.1992,2.2136,2872455.2,2025-11-18 15:45:00
1763481600000,2.2137,2.2192,2.2014,2.2131,2515454.8,2025-11-18 16:00:00
1763482500000,2.2132,2.235,2.2084,2.2325,4106909.9,2025-11-18 16:15:00
1763483400000,2.2324,2.2391,2.2227,2.2256,3759667.9,2025-11-18 16:30:00
1763484300000,2.2256,2.228,2.2169,2.2254,2535499.1,2025-11-18 16:45:00
1763485200000,2.2254,2.2292,2.2192,2.2197,2258559.8,2025-11-18 17:00:00
1763486100000,2.2198,2.2271,2.2093,2.2111,847223.6,2025-11-18 17:15:00
1763487000000,2.211,2.2237,2.2093,2.2192,959099.1,2025-11-18 17:30:00
1763487900000,2.2193,2.2221,2.2149,2.2195,570201.9,2025-11-18 17:45:00
1763488800000,2.2196,2.2299,2.2178,2.2292,1123120.2,2025-11-18 18:00:00
1763489700000,2.2291,2.23,2.2226,2.2263,758219.3,2025-11-18 18:15:00
1763490600000,2.2263,2.2328,2.2252,2.2305,690730.7,2025-11-18 18:30:00
1763491500000,2.2305,2.2369,2.229,2.2298,973702.8,2025-11-18 18:45:00
1763492400000,2.2299,2.238,2.229,2.2361,722095.8,2025-11-18 19:00:00
1763493300000,2.2361,2.2399,2.2335,2.2359,779451.7,2025-11-18 19:15:00
1763494200000,2.236,2.2388,2.2296,2.2297,727967.7,2025-11-18 19:30:00
1763495100000,2.2297,2.2313,2.2226,2.2282,765527.8,2025-11-18 19:45:00
1763496000000,2.2282,2.2364,2.2281,2.2337,777091.2,2025-11-18 20:00:00
1763496900000,2.2338,2.2404,2.2337,2.2404,1362843.1,2025-11-18 20:15:00
1763497800000,2.2403,2.2413,2.2315,2.2329,1027682.4,2025-11-18 20:30:00
1763498700000,2.2329,2.2341,2.222,2.2262,3030401.1,2025-11-18 20:45:00
1763499600000,2.2263,2.2287,2.22,2.2272,1097141.3,2025-11-18 21:00:00
1763500500000,2.2271,2.2279,2.2204,2.2216,561730.1,2025-11-18 21:15:00
1763501400000,2.2215,2.222,2.212,2.2123,1097772.2,2025-11-18 21:30:00
1763502300000,2.2123,2.2123,2.2029,2.205,1343772.9,2025-11-18 21:45:00
1763503200000,2.205,2.2293,2.2049,2.2282,1573331.6,2025-11-18 22:00:00
1763504100000,2.2283,2.2299,2.2241,2.2268,1017912.4,2025-11-18 22:15:00
1763505000000,2.2268,2.2343,2.2231,2.2272,1053053.6,2025-11-18 22:30:00
1763505900000,2.2271,2.2294,2.2202,2.2265,524966.3,2025-11-18 22:45:00
1763506800000,2.2265,2.2277,2.2127,2.2147,956412.2,2025-11-18 23:00:00
1763507700000,2.2148,2.2174,2.2125,2.213,561835.3,2025-11-18 23:15:00
1763508600000,2.2129,2.2172,2.2114,2.2146,731335.4,2025-11-18 23:30:00
1763509500000,2.2147,2.2187,2.2104,2.2172,351897.0,2025-11-18 23:45:00
1763510400000,2.2171,2.2176,2.2041,2.2062,874699.8,2025-11-19 00:00:00
1763511300000,2.2063,2.2074,2.1927,2.2019,2148220.8,2025-11-19 00:15:00
1763512200000,2.2018,2.2126,2.1975,2.2105,930384.5,2025-11-19 00:30:00
1763513100000,2.2105,2.213,2.206,2.2068,541615.1,2025-11-19 00:45:00
1763514000000,2.2068,2.2078,2.197,2.1993,816330.2,2025-11-19 01:00:00
1763514900000,2.1994,2.2177,2.1972,2.2133,921004.0,2025-11-19 01:15:00
1763515800000,2.2134,2.214,2.2045,2.2067,405315.1,2025-11-19 01:30:00
1763516700000,2.2067,2.2073,2.1992,2.2073,517805.4,2025-11-19 01:45:00
1763517600000,2.2073,2.2185,2.201,2.2169,1024259.8,2025-11-19 02:00:00
1763518500000,2.217,2.2196,2.2038,2.2101,929485.6,2025-11-19 02:15:00
1763519400000,2.2101,2.2183,2.2091,2.2105,948577.5,2025-11-19 02:30:00
1763520300000,2.2105,2.2176,2.2097,2.2099,1058750.3,2025-11-19 02:45:00
1763521200000,2.21,2.2115,2.2031,2.2031,1432933.7,2025-11-19 03:00:00
1763522100000,2.203,2.203,2.1956,2.1998,1452335.9,2025-11-19 03:15:00
1763523000000,2.1999,2.1999,2.1811,2.1886,1896636.9,2025-11-19 03:30:00
1763523900000,2.1885,2.1909,2.1815,2.1846,1264985.5,2025-11-19 03:45:00
1763524800000,2.1846,2.1873,2.1794,2.1848,1270072.5,2025-11-19 04:00:00
1763525700000,2.1847,2.1881,2.1782,2.1796,835062.1,2025-11-19 04:15:00
1763526600000,2.1795,2.1795,2.1684,2.1718,1821175.5,2025-11-19 04:30:00
1763527500000,2.1718,2.1744,2.1676,2.168,819325.9,2025-11-19 04:45:00
1763528400000,2.1679,2.1719,2.1574,2.1596,1835199.4,2025-11-19 05:00:00
1763529300000,2.1596,2.1623,2.1504,2.1512,1720931.3,2025-11-19 05:15:00
1763530200000,2.1512,2.1521,2.127,2.1308,4989955.2,2025-11-19 05:30:00
1763531100000,2.1309,2.1421,2.1271,2.1398,3126096.6,2025-11-19 05:45:00
1763532000000,2.1398,2.146,2.1327,2.1456,2049032.8,2025-11-19 06:00:00
1763532900000,2.1456,2.1474,2.1355,2.1401,1699376.6,2025-11-19 06:15:00
1763533800000,2.1401,2.1491,2.1389,2.1459,1972686.1,2025-11-19 06:30:00
1763534700000,2.1458,2.1523,2.1435,2.1508,1689889.1,2025-11-19 06:45:00
1763535600000,2.1509,2.1597,2.1469,2.1563,1925104.5,2025-11-19 07:00:00
1763536500000,2.1563,2.1598,2.1521,2.1544,1098425.1,2025-11-19 07:15:00
1763537400000,2.1543,2.1646,2.152,2.1629,1664213.7,2025-11-19 07:30:00
1763538300000,2.1629,2.1713,2.1622,2.1683,1495859.6,2025-11-19 07:45:00
1763539200000,2.1682,2.1705,2.1632,2.1646,1155402.5,2025-11-19 08:00:00
1763540100000,2.1647,2.1647,2.151,2.1634,2077541.6,2025-11-19 08:15:00
1763541000000,2.1633,2.165,2.1518,2.1534,1094372.8,2025-11-19 08:30:00
1763541900000,2.1533,2.1555,2.1493,2.1538,791755.7,2025-11-19 08:45:00
1763542800000,2.1537,2.1538,2.1427,2.1486,1210189.4,2025-11-19 09:00:00
1763543700000,2.1485,2.1488,2.1351,2.1372,2585770.3,2025-11-19 09:15:00
1763544600000,2.1373,2.1444,2.1324,2.1378,3533968.4,2025-11-19 09:30:00
1763545500000,2.1378,2.1415,2.1298,2.1415,1896135.2,2025-11-19 09:45:00
1763546400000,2.1414,2.1505,2.1391,2.1471,1803055.0,2025-11-19 10:00:00
1763547300000,2.1471,2.1481,2.1384,2.1424,1013569.3,2025-11-19 10:15:00
1763548200000,2.1423,2.1437,2.1356,2.1411,643674.3,2025-11-19 10:30:00
1763549100000,2.141,2.141,2.132,2.1334,1059900.6,2025-11-19 10:45:00
1763550000000,2.1333,2.1445,2.1326,2.1441,974372.7,2025-11-19 11:00:00
1763550900000,2.144,2.1451,2.1368,2.1386,817813.6,2025-11-19 11:15:00
1763551800000,2.1386,2.1433,2.1368,2.1429,977459.0,2025-11-19 11:30:00
1763552700000,2.1429,2.1433,2.13,2.1315,787698.8,2025-11-19 11:45:00
1763553600000,2.1314,2.139,2.1281,2.1309,1008473.8,2025-11-19 12:00:00
1763554500000,2.1308,2.1343,2.1247,2.1314,2584837.4,2025-11-19 12:15:00
1763555400000,2.1313,2.1385,2.1313,2.1351,802243.4,2025-11-19 12:30:00
1763556300000,2.1351,2.1435,2.1339,2.1415,1408028.3,2025-11-19 12:45:00
1763557200000,2.1415,2.1419,2.1311,2.132,786328.7,2025-11-19 13:00:00
1763558100000,2.1321,2.137,2.1288,2.1335,1065822.6,2025-11-19 13:15:00
1763559000000,2.1334,2.138,2.126,2.127,1449936.1,2025-11-19 13:30:00
1763559900000,2.127,2.1295,2.118,2.1229,2083850.8,2025-11-19 13:45:00
1763560800000,2.123,2.1239,2.1084,2.1228,3331359.5,2025-11-19 14:00:00
1763561700000,2.1228,2.1237,2.0978,2.102,5548142.2,2025-11-19 14:15:00
1763562600000,2.1021,2.1257,2.1009,2.1234,3405639.2,2025-11-19 14:30:00
1763563500000,2.1234,2.127,2.1147,2.1237,1542557.6,2025-11-19 14:45:00
1763564400000,2.1237,2.1494,2.1224,2.139,4057611.5,2025-11-19 15:00:00
1763565300000,2.1391,2.1494,2.112,2.1171,3093117.8,2025-11-19 15:15:00
1763566200000,2.1171,2.1179,2.1013,2.1048,2534447.2,2025-11-19 15:30:00
1763567100000,2.1048,2.1051,2.0795,2.0859,7533914.0,2025-11-19 15:45:00
1763568000000,2.0858,2.1019,2.0843,2.0964,4573269.2,2025-11-19 16:00:00
1763568900000,2.0964,2.1007,2.0837,2.0889,2514396.1,2025-11-19 16:15:00
1763569800000,2.0888,2.0954,2.0765,2.0836,5658956.3,2025-11-19 16:30:00
1763570700000,2.0835,2.0849,2.0723,2.0799,4058348.6,2025-11-19 16:45:00
1763571600000,2.0798,2.089,2.063,2.0692,5763690.4,2025-11-19 17:00:00
1763572500000,2.0692,2.0717,2.0551,2.0684,3613743.8,2025-11-19 17:15:00
1763573400000,2.0683,2.0694,2.0422,2.0591,6212455.5,2025-11-19 17:30:00
1763574300000,2.059,2.0612,2.0502,2.0571,2987244.3,2025-11-19 17:45:00
1763575200000,2.057,2.0693,2.0513,2.0664,2995719.3,2025-11-19 18:00:00
1763576100000,2.0664,2.0687,2.0368,2.0427,3401190.7,2025-11-19 18:15:00
1763577000000,2.0428,2.0477,2.0341,2.0382,4469479.3,2025-11-19 18:30:00
1763577900000,2.0382,2.0493,2.035,2.0477,3785617.7,2025-11-19 18:45:00
1763578800000,2.0477,2.0498,2.0354,2.0425,4604997.9,2025-11-19 19:00:00
1763579700000,2.0425,2.0461,2.0356,2.0382,3422599.5,2025-11-19 19:15:00
1763580600000,2.0381,2.0417,2.0293,2.0339,5408609.8,2025-11-19 19:30:00
1763581500000,2.0339,2.0446,2.0312,2.0369,2990256.6,2025-11-19 19:45:00
1763582400000,2.0369,2.0377,2.0244,2.0279,5397421.3,2025-11-19 20:00:00
1763583300000,2.0279,2.0394,2.0267,2.0371,4161721.8,2025-11-19 20:15:00
1763584200000,2.0371,2.0468,2.0274,2.0324,5559970.9,2025-11-19 20:30:00
1763585100000,2.0324,2.0561,2.0309,2.0504,9234608.3,2025-11-19 20:45:00
1763586000000,2.0504,2.0614,2.0417,2.0554,7204594.5,2025-11-19 21:00:00
1763586900000,2.0554,2.096,2.0546,2.0715,7679754.6,2025-11-19 21:15:00
1763587800000,2.0714,2.0865,2.0683,2.0856,4214447.7,2025-11-19 21:30:00
1763588700000,2.0855,2.0966,2.0838,2.0923,2582346.5,2025-11-19 21:45:00
1763589600000,2.0923,2.0932,2.0794,2.081,2142183.4,2025-11-19 22:00:00
1763590500000,2.0809,2.0918,2.0705,2.0899,1911321.2,2025-11-19 22:15:00
1763591400000,2.0898,2.0916,2.0841,2.0898,848665.8,2025-11-19 22:30:00
1763592300000,2.0898,2.0973,2.0859,2.0931,857674.4,2025-11-19 22:45:00
1763593200000,2.0932,2.1132,2.0915,2.1117,3642907.7,2025-11-19 23:00:00
1763594100000,2.1118,2.1147,2.1065,2.1095,2197481.2,2025-11-19 23:15:00
1763595000000,2.1095,2.1164,2.1064,2.1077,1161464.6,2025-11-19 23:30:00
1763595900000,2.1077,2.1119,2.107,2.1098,568741.4,2025-11-19 23:45:00
1763596800000,2.1097,2.1098,2.0963,2.106,1520956.2,2025-11-20 00:00:00
1763597700000,2.106,2.1174,2.1053,2.1146,1344478.5,2025-11-20 00:15:00
1763598600000,2.1147,2.1257,2.1146,2.1193,1862035.8,2025-11-20 00:30:00
1763599500000,2.1193,2.1196,2.1095,2.1112,1161748.5,2025-11-20 00:45:00
1763600400000,2.1112,2.1293,2.1085,2.1247,2315994.0,2025-11-20 01:00:00
1763601300000,2.1246,2.1339,2.1221,2.1244,2544681.2,2025-11-20 01:15:00
1763602200000,2.1245,2.1324,2.1245,2.1288,1482945.6,2025-11-20 01:30:00
1763603100000,2.1287,2.1302,2.125,2.127,1191313.9,2025-11-20 01:45:00
1763604000000,2.1271,2.1387,2.1237,2.1344,2042642.9,2025-11-20 02:00:00
1763604900000,2.1345,2.1355,2.1267,2.1287,1205411.6,2025-11-20 02:15:00
1763605800000,2.1287,2.1314,2.1229,2.1271,1443247.6,2025-11-20 02:30:00
1763606700000,2.1271,2.1333,2.123,2.1309,1229462.0,2025-11-20 02:45:00
1763607600000,2.1309,2.1357,2.1293,2.1313,1484954.2,2025-11-20 03:00:00
1763608500000,2.1314,2.1397,2.1312,2.1329,1545721.4,2025-11-20 03:15:00
1763609400000,2.1329,2.1395,2.132,2.1342,1188063.7,2025-11-20 03:30:00
1763610300000,2.1342,2.1368,2.1315,2.1339,1080805.1,2025-11-20 03:45:00
1763611200000,2.134,2.1365,2.1276,2.1303,1422158.7,2025-11-20 04:00:00
1763612100000,2.1302,2.1302,2.1187,2.125,1652871.9,2025-11-20 04:15:00
1763613000000,2.1251,2.1318,2.1217,2.1243,1326903.3,2025-11-20 04:30:00
1763613900000,2.1243,2.1465,2.1243,2.1458,2081051.2,2025-11-20 04:45:00
1763614800000,2.1458,2.1498,2.1406,2.1438,1525398.9,2025-11-20 05:00:00
1763615700000,2.1438,2.1464,2.1379,2.1382,1161889.3,2025-11-20 05:15:00
1763616600000,2.1382,2.1418,2.1359,2.1368,1152798.7,2025-11-20 05:30:00
1763617500000,2.1368,2.1433,2.1368,2.1423,867801.0,2025-11-20 05:45:00
1763618400000,2.1424,2.148,2.1415,2.1442,812963.8,2025-11-20 06:00:00
1763619300000,2.1442,2.1442,2.134,2.1359,798804.8,2025-11-20 06:15:00
1763620200000,2.136,2.1372,2.1237,2.1246,1682548.0,2025-11-20 06:30:00
1763621100000,2.1247,2.1299,2.1191,2.1299,1803462.7,2025-11-20 06:45:00
1763622000000,2.1299,2.1347,2.1239,2.1341,2081350.7,2025-11-20 07:00:00
1763622900000,2.1341,2.1347,2.1266,2.1309,1839810.2,2025-11-20 07:15:00
1763623800000,2.1309,2.1385,2.13,2.1365,1012423.8,2025-11-20 07:30:00
1763624700000,2.1365,2.1421,2.1358,2.1399,1232673.6,2025-11-20 07:45:00
1763625600000,2.14,2.1414,2.1311,2.1319,1023839.9,2025-11-20 08:00:00
1763626500000,2.1319,2.1397,2.1298,2.1363,754776.2,2025-11-20 08:15:00
1763627400000,2.1362,2.1362,2.1301,2.1313,896977.8,2025-11-20 08:30:00
1763628300000,2.1313,2.1338,2.1262,2.1298,827390.9,2025-11-20 08:45:00
1763629200000,2.1299,2.1301,2.1254,2.127,1051804.8,2025-11-20 09:00:00
1763630100000,2.1269,2.1279,2.1152,2.1162,2047446.8,2025-11-20 09:15:00
1763631000000,2.1162,2.121,2.1155,2.1163,1261164.1,2025-11-20 09:30:00
1763631900000,2.1162,2.1214,2.1109,2.1192,2544135.3,2025-11-20 09:45:00
1763632800000,2.1193,2.1225,2.113,2.1131,886024.2,2025-11-20 10:00:00
1763633700000,2.1131,2.1259,2.1126,2.1253,925592.0,2025-11-20 10:15:00
1763634600000,2.1253,2.1268,2.1177,2.12,2074785.2,2025-11-20 10:30:00
1763635500000,2.12,2.1218,2.1173,2.121,1165159.3,2025-11-20 10:45:00
1763636400000,2.121,2.1217,2.1146,2.1177,1137202.0,2025-11-20 11:00:00
1763637300000,2.1177,2.1215,2.1107,2.1123,1592437.0,2025-11-20 11:15:00
1763638200000,2.1123,2.1174,2.1078,2.1139,2350229.2,2025-11-20 11:30:00
1763639100000,2.1139,2.1187,2.111,2.1158,1496501.8,2025-11-20 11:45:00
1763640000000,2.1158,2.1209,2.1102,2.1109,1118185.6,2025-11-20 12:00:00
1763640900000,2.111,2.1202,2.1101,2.1174,798110.9,2025-11-20 12:15:00
1763641800000,2.1174,2.1234,2.1132,2.1154,1006372.3,2025-11-20 12:30:00
1763642700000,2.1155,2.1313,2.1148,2.1267,1761509.5,2025-11-20 12:45:00
1763643600000,2.1266,2.1284,2.12,2.1284,2803061.4,2025-11-20 13:00:00
1763644500000,2.1283,2.1289,2.117,2.1251,2927861.1,2025-11-20 13:15:00
1763645400000,2.1251,2.1439,2.1199,2.121,5661920.7,2025-11-20 13:30:00
1763646300000,2.121,2.1327,2.1143,2.1217,1741749.0,2025-11-20 13:45:00
1763647200000,2.1218,2.1224,2.0951,2.0955,5441851.6,2025-11-20 14:00:00
1763648100000,2.0956,2.1327,2.093,2.1312,4963345.4,2025-11-20 14:15:00
1763649000000,2.1312,2.1385,2.1153,2.1219,5052689.1,2025-11-20 14:30:00
1763649900000,2.1219,2.1289,2.1139,2.1232,2638537.2,2025-11-20 14:45:00
1763650800000,2.1233,2.125,2.0969,2.0988,3517626.2,2025-11-20 15:00:00
1763651700000,2.0989,2.1126,2.095,2.1118,2118803.2,2025-11-20 15:15:00
1763652600000,2.1118,2.1118,2.0891,2.0984,3378369.2,2025-11-20 15:30:00
1763653500000,2.0985,2.1,2.0823,2.0855,3656575.4,2025-11-20 15:45:00
1763654400000,2.0854,2.0875,2.028,2.0381,11725092.6,2025-11-20 16:00:00
1763655300000,2.0381,2.0459,2.01,2.0279,16486472.7,2025-11-20 16:15:00
1763656200000,2.0279,2.0358,2.0118,2.0137,8215898.4,2025-11-20 16:30:00
1763657100000,2.0138,2.0257,2.0,2.0094,13561268.7,2025-11-20 16:45:00
1763658000000,2.0093,2.0159,1.9883,1.9921,11357054.4,2025-11-20 17:00:00
1763658900000,1.9921,2.0097,1.9808,2.0063,8213612.7,2025-11-20 17:15:00
1763659800000,2.0062,2.0132,1.9947,1.9956,3922380.0,2025-11-20 17:30:00
1763660700000,1.9956,2.0071,1.9891,2.0042,3304669.8,2025-11-20 17:45:00
1763661600000,2.0042,2.0129,1.9917,2.0119,6065748.5,2025-11-20 18:00:00
1763662500000,2.0118,2.0143,1.9954,1.9984,9781076.9,2025-11-20 18:15:00
1763663400000,1.9983,2.0009,1.9847,1.9892,4925104.1,2025-11-20 18:30:00
1763664300000,1.9891,1.9918,1.9839,1.9882,4387881.5,2025-11-20 18:45:00
1763665200000,1.9882,1.9882,1.9743,1.981,8734944.5,2025-11-20 19:00:00
1763666100000,1.981,2.0049,1.9778,1.9996,7820093.9,2025-11-20 19:15:00
1763667000000,1.9995,2.0023,1.9912,1.9981,5689446.5,2025-11-20 19:30:00
1763667900000,1.9982,2.0104,1.9964,2.0074,4126690.8,2025-11-20 19:45:00
1763668800000,2.0073,2.0073,1.9869,1.9881,4500779.4,2025-11-20 20:00:00
1763669700000,1.9882,2.0156,1.988,2.0155,4668189.9,2025-11-20 20:15:00
1763670600000,2.0155,2.0209,2.0032,2.0079,7982659.1,2025-11-20 20:30:00
1763671500000,2.0079,2.0161,2.0025,2.0036,7263851.4,2025-11-20 20:45:00
1763672400000,2.0035,2.0145,2.0029,2.0094,2553238.2,2025-11-20 21:00:00
1763673300000,2.0093,2.0308,2.0074,2.0208,2528470.1,2025-11-20 21:15:00
1763674200000,2.0207,2.0303,2.0201,2.0303,2073464.5,2025-11-20 21:30:00
1763675100000,2.0303,2.0348,2.02,2.0208,1852725.2,2025-11-20 21:45:00
1763676000000,2.0208,2.041,2.0197,2.039,1731734.0,2025-11-20 22:00:00
1763676900000,2.0389,2.0473,2.0369,2.047,2240772.2,2025-11-20 22:15:00
1763677800000,2.047,2.053,2.0377,2.0427,1885676.4,2025-11-20 22:30:00
1763678700000,2.0426,2.0504,2.0414,2.0423,783498.0,2025-11-20 22:45:00
1763679600000,2.0423,2.045,2.0226,2.0296,1751562.0,2025-11-20 23:00:00
1763680500000,2.0297,2.0338,2.0173,2.0185,2411317.2,2025-11-20 23:15:00
1763681400000,2.0186,2.0203,2.004,2.0121,2785216.0,2025-11-20 23:30:00
1763682300000,2.012,2.0148,1.9967,1.9999,2180271.2,2025-11-20 23:45:00
1763683200000,1.9998,2.0196,1.9989,2.0196,2231344.3,2025-11-21 00:00:00
1763684100000,2.0196,2.0226,2.0127,2.0164,951854.4,2025-11-21 00:15:00
1763685000000,2.0165,2.0208,2.0076,2.0099,1204686.0,2025-11-21 00:30:00
1763685900000,2.0099,2.0191,2.0094,2.0163,876230.6,2025-11-21 00:45:00
1763686800000,2.0163,2.0255,2.0122,2.0184,1340881.1,2025-11-21 01:00:00
1763687700000,2.0184,2.0308,2.0056,2.0257,1561695.5,2025-11-21 01:15:00
1763688600000,2.0257,2.0262,2.012,2.021,1209833.4,2025-11-21 01:30:00
1763689500000,2.021,2.0238,2.0133,2.0166,906317.2,2025-11-21 01:45:00
1763690400000,2.0165,2.017,1.9989,2.0008,1186385.5,2025-11-21 02:00:00
1763691300000,2.0008,2.015,1.9909,2.0038,2440928.8,2025-11-21 02:15:00
1763692200000,2.0038,2.0075,1.9837,1.9844,2963491.2,2025-11-21 02:30:00
1763693100000,1.9844,1.9957,1.9581,1.9636,6885872.4,2025-11-21 02:45:00
1763694000000,1.9635,2.0009,1.9634,1.9883,4940618.2,2025-11-21 03:00:00
1763694900000,1.9883,1.9939,1.9764,1.9913,2692577.8,2025-11-21 03:15:00
1763695800000,1.9912,2.0011,1.9813,1.9961,2512843.3,2025-11-21 03:30:00
1763696700000,1.9961,1.9981,1.9793,1.9798,1622922.9,2025-11-21 03:45:00
1763697600000,1.9797,1.9865,1.977,1.9796,2110101.3,2025-11-21 04:00:00
1763698500000,1.9795,1.9834,1.9675,1.9744,3479941.0,2025-11-21 04:15:00
1763699400000,1.9744,1.984,1.9569,1.9788,3758733.3,2025-11-21 04:30:00
1763700300000,1.9787,1.9905,1.97,1.9852,3742578.0,2025-11-21 04:45:00
1763701200000,1.9852,1.996,1.9826,1.9891,1928605.4,2025-11-21 05:00:00
1763702100000,1.9891,1.9927,1.9851,1.9873,1254025.5,2025-11-21 05:15:00
1763703000000,1.9872,1.9928,1.9769,1.9822,1882475.7,2025-11-21 05:30:00
1763703900000,1.9823,1.9847,1.975,1.9806,1140820.5,2025-11-21 05:45:00
1763704800000,1.9806,1.985,1.9714,1.9816,1502068.9,2025-11-21 06:00:00
1763705700000,1.9815,1.9821,1.96,1.9616,2136805.9,2025-11-21 06:15:00
1763706600000,1.9616,1.9679,1.9534,1.9666,2367836.7,2025-11-21 06:30:00
1763707500000,1.9665,1.9722,1.962,1.9682,1990659.5,2025-11-21 06:45:00
1763708400000,1.9682,1.9758,1.9638,1.9663,1763274.7,2025-11-21 07:00:00
1763709300000,1.9662,1.9675,1.9539,1.956,2908705.9,2025-11-21 07:15:00
1763710200000,1.9561,1.9579,1.8467,1.9302,24626919.4,2025-11-21 07:30:00
1763711100000,1.9302,1.9323,1.9122,1.9191,6852394.6,2025-11-21 07:45:00
1763712000000,1.9192,1.9537,1.9141,1.9455,5236434.9,2025-11-21 08:00:00
1763712900000,1.9454,1.9567,1.9429,1.9489,3487947.5,2025-11-21 08:15:00
1763713800000,1.9489,1.9555,1.9327,1.936,2420717.6,2025-11-21 08:30:00
1763714700000,1.936,1.943,1.9308,1.9324,3057195.5,2025-11-21 08:45:00
1763715600000,1.9325,1.9693,1.932,1.9455,8249989.2,2025-11-21 09:00:00
1763716500000,1.9454,1.9474,1.9228,1.9248,3182255.7,2025-11-21 09:15:00
1763717400000,1.9248,1.928,1.9003,1.9095,6478080.1,2025-11-21 09:30:00
1763718300000,1.9094,1.9119,1.8997,1.903,7913966.1,2025-11-21 09:45:00
1763719200000,1.9029,1.9118,1.8888,1.8979,6793817.5,2025-11-21 10:00:00
1763720100000,1.8979,1.9093,1.887,1.8951,3466348.4,2025-11-21 10:15:00
1763721000000,1.8952,1.9131,1.8945,1.9008,3237236.5,2025-11-21 10:30:00
1763721900000,1.9009,1.9032,1.8938,1.8977,1939088.0,2025-11-21 10:45:00
1763722800000,1.8977,1.9162,1.894,1.91,3440867.3,2025-11-21 11:00:00
1763723700000,1.9101,1.9112,1.8961,1.8994,2338258.7,2025-11-21 11:15:00
1763724600000,1.8993,1.9031,1.8864,1.8902,3387427.2,2025-11-21 11:30:00
1763725500000,1.8902,1.8914,1.8741,1.8758,4475078.8,2025-11-21 11:45:00
1763726400000,1.8758,1.8784,1.8606,1.8691,6647905.1,2025-11-21 12:00:00
1763727300000,1.8692,1.8692,1.8209,1.8279,15006325.1,2025-11-21 12:15:00
1763728200000,1.828,1.9149,1.828,1.9084,15161215.8,2025-11-21 12:30:00
1763729100000,1.9085,1.9233,1.9027,1.9089,7158287.6,2025-11-21 12:45:00
1763730000000,1.9089,1.9271,1.9024,1.9227,5190818.9,2025-11-21 13:00:00
1763730900000,1.9227,1.9424,1.9115,1.915,8752834.4,2025-11-21 13:15:00
1763731800000,1.915,1.9364,1.914,1.9328,2338459.6,2025-11-21 13:30:00
1763732700000,1.9328,1.9429,1.9299,1.9306,3678635.1,2025-11-21 13:45:00
1763733600000,1.9306,1.9376,1.925,1.9265,2577977.3,2025-11-21 14:00:00
1763734500000,1.9265,1.9265,1.916,1.9192,2698600.8,2025-11-21 14:15:00
1763735400000,1.9192,1.9625,1.9169,1.9494,9292869.8,2025-11-21 14:30:00
1763736300000,1.9495,1.9657,1.9394,1.9511,5447817.2,2025-11-21 14:45:00
1763737200000,1.9511,1.957,1.9317,1.9354,4598782.5,2025-11-21 15:00:00
1763738100000,1.9353,1.9406,1.9239,1.9267,3187413.2,2025-11-21 15:15:00
1763739000000,1.9267,1.9313,1.9084,1.9194,4092317.2,2025-11-21 15:30:00
1763739900000,1.9195,1.9237,1.9039,1.9111,3387617.5,2025-11-21 15:45:00
1763740800000,1.9111,1.9151,1.895,1.901,4463368.1,2025-11-21 16:00:00
1763741700000,1.9009,1.9128,1.8859,1.9077,3502162.9,2025-11-21 16:15:00
1763742600000,1.9077,1.9251,1.8983,1.9133,4057785.1,2025-11-21 16:30:00
1763743500000,1.9133,1.9582,1.9061,1.9566,3958691.8,2025-11-21 16:45:00
1763744400000,1.9566,1.9751,1.9501,1.9731,3957420.9,2025-11-21 17:00:00
1763745300000,1.9732,1.9984,1.9717,1.9875,4507529.1,2025-11-21 17:15:00
1763746200000,1.9875,1.996,1.9817,1.9842,1758641.9,2025-11-21 17:30:00
1763747100000,1.9842,1.9938,1.9716,1.9764,1713484.0,2025-11-21 17:45:00
1763748000000,1.9764,1.9799,1.9404,1.9438,4007045.1,2025-11-21 18:00:00
1763748900000,1.9438,1.9513,1.9306,1.9509,4831136.0,2025-11-21 18:15:00
1763749800000,1.9508,1.9702,1.9486,1.9663,3627264.7,2025-11-21 18:30:00
1763750700000,1.9663,1.987,1.9616,1.9651,2299771.2,2025-11-21 18:45:00
1763751600000,1.965,1.9728,1.9558,1.9566,1618414.6,2025-11-21 19:00:00
1763752500000,1.9567,1.9695,1.9516,1.9644,1460975.5,2025-11-21 19:15:00
1763753400000,1.9645,1.9685,1.9495,1.9526,1386932.1,2025-11-21 19:30:00
1763754300000,1.9526,1.9554,1.9412,1.9484,1787165.8,2025-11-21 19:45:00
1763755200000,1.9484,1.9539,1.9329,1.9453,2188628.3,2025-11-21 20:00:00
1763756100000,1.9453,1.9457,1.9217,1.9232,2492152.7,2025-11-21 20:15:00
