ts,open,high,low,close,volume,datetime
1731258000000,639.0,643.6,636.37,639.53,35914.243,2024-11-10 17:00:00
1731261600000,639.53,643.0,634.88,636.27,39123.91,2024-11-10 18:00:00
1731265200000,636.28,639.25,623.9,629.3,39492.866,2024-11-10 19:00:00
1731268800000,629.3,632.63,618.54,618.83,30971.855,2024-11-10 20:00:00
1731272400000,618.82,626.38,611.62,625.01,43740.183,2024-11-10 21:00:00
1731276000000,625.01,631.79,622.2,626.59,36109.693,2024-11-10 22:00:00
1731279600000,626.6,629.7,625.5,627.33,27998.62,2024-11-10 23:00:00
1731283200000,627.34,639.68,625.83,637.97,37283.414,2024-11-11 00:00:00
1731286800000,637.97,639.98,633.17,639.85,33035.576,2024-11-11 01:00:00
1731290400000,639.85,641.27,635.78,638.22,26453.267,2024-11-11 02:00:00
1731294000000,638.22,638.26,632.01,637.61,22856.8,2024-11-11 03:00:00
1731297600000,637.6,638.84,631.2,633.16,20490.238,2024-11-11 04:00:00
1731301200000,633.15,635.34,616.0,619.4,50705.13,2024-11-11 05:00:00
1731304800000,619.4,623.28,614.22,617.32,46333.577,2024-11-11 06:00:00
1731308400000,617.33,618.3,613.0,615.99,30042.187,2024-11-11 07:00:00
1731312000000,615.99,623.21,615.0,622.7,30754.148,2024-11-11 08:00:00
1731315600000,622.7,622.94,619.07,622.33,25524.622,2024-11-11 09:00:00
1731319200000,622.32,630.01,621.0,625.73,41157.595,2024-11-11 10:00:00
1731322800000,625.74,626.3,623.0,626.1,20798.689,2024-11-11 11:00:00
1731326400000,626.09,628.8,617.57,620.58,39076.013,2024-11-11 12:00:00
1731330000000,620.59,621.29,614.49,617.1,44582.483,2024-11-11 13:00:00
1731333600000,617.11,621.01,613.81,619.96,35315.672,2024-11-11 14:00:00
1731337200000,619.95,628.1,618.2,625.85,62178.644,2024-11-11 15:00:00
1731340800000,625.86,640.64,625.72,634.05,90117.118,2024-11-11 16:00:00
1731344400000,634.05,637.66,631.6,635.48,39942.149,2024-11-11 17:00:00
1731348000000,635.48,638.0,628.7,637.8,27804.499,2024-11-11 18:00:00
1731351600000,637.79,639.76,632.5,635.17,32963.592,2024-11-11 19:00:00
1731355200000,635.17,642.0,633.93,637.95,49312.69,2024-11-11 20:00:00
1731358800000,637.96,642.99,635.57,635.95,37289.272,2024-11-11 21:00:00
1731362400000,635.95,639.9,628.4,639.39,32872.882,2024-11-11 22:00:00
1731366000000,639.39,665.54,638.16,659.63,129494.481,2024-11-11 23:00:00
1731369600000,659.63,661.09,632.65,652.17,122167.397,2024-11-12 00:00:00
1731373200000,652.18,667.4,645.15,658.84,116967.544,2024-11-12 01:00:00
1731376800000,658.84,660.87,642.3,648.67,45192.497,2024-11-12 02:00:00
1731380400000,648.68,654.12,646.3,653.81,24150.449,2024-11-12 03:00:00
1731384000000,653.82,654.62,647.67,650.31,37904.816,2024-11-12 04:00:00
1731387600000,650.3,655.5,645.45,650.18,39350.167,2024-11-12 05:00:00
1731391200000,650.18,652.21,643.0,649.17,43715.784,2024-11-12 06:00:00
1731394800000,649.17,652.81,645.8,648.57,30587.233,2024-11-12 07:00:00
1731398400000,648.58,655.52,648.49,655.22,32588.948,2024-11-12 08:00:00
1731402000000,655.23,657.14,635.84,635.97,63417.659,2024-11-12 09:00:00
1731405600000,635.99,639.38,614.52,624.81,139285.918,2024-11-12 10:00:00
1731409200000,624.81,634.53,621.7,626.52,66260.781,2024-11-12 11:00:00
1731412800000,626.51,631.17,618.81,622.51,49619.001,2024-11-12 12:00:00
1731416400000,622.5,625.19,610.0,623.13,87433.481,2024-11-12 13:00:00
1731420000000,623.12,630.45,618.18,629.88,45894.775,2024-11-12 14:00:00
1731423600000,629.88,631.06,624.12,625.44,34645.536,2024-11-12 15:00:00
1731427200000,625.47,626.62,616.38,623.57,40659.589,2024-11-12 16:00:00
1731430800000,623.58,628.8,622.48,622.81,15840.153,2024-11-12 17:00:00
1731434400000,622.81,631.39,622.08,630.79,21199.528,2024-11-12 18:00:00
1731438000000,630.8,632.83,626.59,628.3,23174.973,2024-11-12 19:00:00
1731441600000,628.31,631.22,623.99,627.19,22474.84,2024-11-12 20:00:00
1731445200000,627.19,630.2,622.26,629.56,17493.148,2024-11-12 21:00:00
1731448800000,629.57,635.0,626.08,634.75,26367.593,2024-11-12 22:00:00
1731452400000,634.74,634.74,624.86,625.33,20067.203,2024-11-12 23:00:00
1731456000000,625.42,628.83,622.0,625.21,33892.896,2024-11-13 00:00:00
1731459600000,625.2,627.74,615.54,619.53,51865.702,2024-11-13 01:00:00
1731463200000,619.52,622.35,611.81,617.95,43418.462,2024-11-13 02:00:00
1731466800000,617.95,619.38,606.0,606.1,44149.322,2024-11-13 03:00:00
1731470400000,606.11,613.51,598.6,605.98,72204.92,2024-11-13 04:00:00
1731474000000,605.97,608.6,601.3,602.99,31089.928,2024-11-13 05:00:00
1731477600000,603.0,608.67,599.41,602.59,34354.32,2024-11-13 06:00:00
1731481200000,602.58,608.45,601.4,607.52,30625.322,2024-11-13 07:00:00
1731484800000,607.51,612.65,605.53,609.29,30517.782,2024-11-13 08:00:00
1731488400000,609.3,610.8,604.8,607.29,19022.393,2024-11-13 09:00:00
1731492000000,607.3,608.29,602.4,606.59,30882.242,2024-11-13 10:00:00
1731495600000,606.58,613.26,606.09,610.08,28468.426,2024-11-13 11:00:00
1731499200000,610.07,611.79,605.39,609.32,19813.509,2024-11-13 12:00:00
1731502800000,609.26,622.68,608.21,619.11,68868.776,2024-11-13 13:00:00
1731506400000,619.12,637.62,616.0,637.37,103716.029,2024-11-13 14:00:00
1731510000000,637.39,637.5,624.15,628.82,77232.901,2024-11-13 15:00:00
1731513600000,628.81,636.94,624.51,636.38,71153.525,2024-11-13 16:00:00
1731517200000,636.37,638.06,627.1,629.23,38524.976,2024-11-13 17:00:00
1731520800000,629.3,632.98,626.24,627.65,26065.216,2024-11-13 18:00:00
1731524400000,627.65,628.78,609.67,612.01,80531.04,2024-11-13 19:00:00
1731528000000,612.02,618.77,606.68,614.34,28328.683,2024-11-13 20:00:00
1731531600000,614.32,615.36,604.59,609.75,33527.57,2024-11-13 21:00:00
1731535200000,609.77,615.57,608.0,615.38,19276.578,2024-11-13 22:00:00
1731538800000,615.35,621.64,612.36,620.68,17141.596,2024-11-13 23:00:00
1731542400000,620.68,622.11,612.9,613.19,26003.866,2024-11-14 00:00:00
1731546000000,613.18,617.95,610.5,617.62,24737.828,2024-11-14 01:00:00
1731549600000,617.63,623.8,616.72,621.78,26906.149,2024-11-14 02:00:00
1731553200000,621.79,627.24,616.0,626.51,23677.071,2024-11-14 03:00:00
1731556800000,626.51,632.82,624.79,630.83,37749.494,2024-11-14 04:00:00
1731560400000,630.82,633.0,626.99,631.77,28448.151,2024-11-14 05:00:00
1731564000000,631.76,635.99,623.47,623.56,30407.455,2024-11-14 06:00:00
1731567600000,623.57,660.4,620.99,659.82,208025.497,2024-11-14 07:00:00
1731571200000,659.77,659.77,645.43,647.92,83192.002,2024-11-14 08:00:00
1731574800000,647.91,649.6,635.99,641.65,60677.581,2024-11-14 09:00:00
1731578400000,641.64,643.5,631.0,632.99,46296.735,2024-11-14 10:00:00
1731582000000,633.0,633.33,623.01,632.48,63077.776,2024-11-14 11:00:00
1731585600000,632.49,635.41,630.3,634.81,25270.082,2024-11-14 12:00:00
1731589200000,634.81,637.2,629.04,630.4,39839.714,2024-11-14 13:00:00
1731592800000,630.4,637.44,618.52,622.36,59710.687,2024-11-14 14:00:00
1731596400000,622.36,632.76,618.7,628.18,73765.981,2024-11-14 15:00:00
1731600000000,628.18,636.0,627.74,634.99,33057.53,2024-11-14 16:00:00
1731603600000,634.99,637.19,631.6,635.51,23765.617,2024-11-14 17:00:00
1731607200000,635.51,638.6,634.04,637.36,21547.197,2024-11-14 18:00:00
1731610800000,637.36,639.01,635.06,637.37,15901.217,2024-11-14 19:00:00
1731614400000,637.37,637.43,632.36,633.88,16255.984,2024-11-14 20:00:00
1731618000000,633.88,636.96,633.5,636.72,19877.939,2024-11-14 21:00:00
1731621600000,636.71,637.33,627.1,630.6,19351.188,2024-11-14 22:00:00
1731625200000,630.6,631.72,616.0,622.3,53106.959,2024-11-14 23:00:00
1731628800000,622.3,628.3,620.53,621.6,42210.723,2024-11-15 00:00:00
1731632400000,621.6,625.22,616.0,621.0,36001.612,2024-11-15 01:00:00
1731636000000,621.0,624.64,616.6,624.01,21486.194,2024-11-15 02:00:00
1731639600000,624.0,625.56,620.99,623.5,19468.919,2024-11-15 03:00:00
1731643200000,623.49,623.7,607.12,611.84,45594.317,2024-11-15 04:00:00
1731646800000,611.84,616.38,608.0,616.1,29573.046,2024-11-15 05:00:00
1731650400000,616.1,620.27,615.46,618.64,20825.024,2024-11-15 06:00:00
1731654000000,618.64,620.63,614.74,615.26,29807.898,2024-11-15 07:00:00
1731657600000,615.25,619.26,610.8,618.93,28305.077,2024-11-15 08:00:00
1731661200000,618.93,624.95,618.67,624.05,33147.911,2024-11-15 09:00:00
1731664800000,624.04,624.05,620.69,623.23,16153.907,2024-11-15 10:00:00
1731668400000,623.24,624.56,620.99,624.19,11806.705,2024-11-15 11:00:00
1731672000000,624.19,626.5,618.8,619.72,37932.317,2024-11-15 12:00:00
1731675600000,619.72,621.44,617.32,619.63,23652.994,2024-11-15 13:00:00
1731679200000,619.62,619.81,608.3,608.93,38664.958,2024-11-15 14:00:00
1731682800000,608.94,609.6,603.4,606.84,47025.263,2024-11-15 15:00:00
1731686400000,606.84,613.53,605.05,611.45,51385.436,2024-11-15 16:00:00
1731690000000,611.44,614.16,610.66,612.56,18727.717,2024-11-15 17:00:00
1731693600000,612.57,613.1,609.04,611.5,12551.212,2024-11-15 18:00:00
1731697200000,611.5,614.79,610.65,612.62,22504.778,2024-11-15 19:00:00
1731700800000,612.62,618.38,612.45,618.38,21790.351,2024-11-15 20:00:00
1731704400000,618.38,619.19,616.21,617.32,15979.136,2024-11-15 21:00:00
1731708000000,617.32,620.0,616.12,618.79,14627.821,2024-11-15 22:00:00
1731711600000,618.79,620.0,618.11,619.37,15684.905,2024-11-15 23:00:00
1731715200000,619.37,620.33,617.5,619.11,20639.001,2024-11-16 00:00:00
1731718800000,619.12,622.1,618.78,620.09,15144.499,2024-11-16 01:00:00
1731722400000,620.09,623.0,619.9,620.79,11400.533,2024-11-16 02:00:00
1731726000000,620.79,624.79,620.72,624.67,16040.312,2024-11-16 03:00:00
1731729600000,624.67,625.48,621.56,622.69,12927.553,2024-11-16 04:00:00
1731733200000,622.7,625.72,621.82,625.08,11788.686,2024-11-16 05:00:00
1731736800000,625.08,627.26,622.31,624.49,13890.17,2024-11-16 06:00:00
1731740400000,624.49,625.74,621.86,623.26,13444.971,2024-11-16 07:00:00
1731744000000,623.25,624.73,621.2,623.35,14648.235,2024-11-16 08:00:00
1731747600000,623.35,625.0,621.12,622.01,12257.742,2024-11-16 09:00:00
1731751200000,622.01,626.5,621.65,625.82,15846.832,2024-11-16 10:00:00
1731754800000,625.82,630.5,623.78,630.5,29169.094,2024-11-16 11:00:00
1731758400000,630.49,633.7,624.02,625.92,41485.964,2024-11-16 12:00:00
1731762000000,625.93,628.9,623.33,625.34,29183.162,2024-11-16 13:00:00
1731765600000,625.33,630.31,625.33,629.1,33421.132,2024-11-16 14:00:00
1731769200000,629.09,629.99,619.04,623.39,43323.369,2024-11-16 15:00:00
1731772800000,623.38,627.1,619.54,624.4,21232.49,2024-11-16 16:00:00
1731776400000,624.39,630.74,623.7,628.91,20075.552,2024-11-16 17:00:00
1731780000000,628.9,630.54,628.07,629.0,10269.345,2024-11-16 18:00:00
1731783600000,629.0,629.86,626.8,629.79,11539.495,2024-11-16 19:00:00
1731787200000,629.79,630.48,624.8,625.0,15026.794,2024-11-16 20:00:00
1731790800000,625.0,627.39,624.55,626.84,12622.691,2024-11-16 21:00:00
1731794400000,626.84,627.01,621.08,621.45,11294.424,2024-11-16 22:00:00
1731798000000,621.45,623.65,620.56,622.69,11215.877,2024-11-16 23:00:00
1731801600000,622.69,628.6,622.48,627.09,17164.079,2024-11-17 00:00:00
1731805200000,627.1,627.68,613.0,614.89,31556.167,2024-11-17 01:00:00
1731808800000,614.9,615.08,605.2,612.46,52334.963,2024-11-17 02:00:00
1731812400000,612.43,614.78,608.66,614.2,19048.153,2024-11-17 03:00:00
1731816000000,614.2,630.45,612.4,629.91,67602.443,2024-11-17 04:00:00
1731819600000,629.9,634.99,622.53,625.11,35172.813,2024-11-17 05:00:00
1731823200000,625.12,633.7,624.6,633.5,16991.799,2024-11-17 06:00:00
1731826800000,633.5,647.6,633.22,638.7,64841.541,2024-11-17 07:00:00
1731830400000,638.7,645.5,636.9,642.58,32560.82,2024-11-17 08:00:00
1731834000000,642.57,645.81,633.76,635.59,27533.763,2024-11-17 09:00:00
1731837600000,635.59,637.41,632.9,634.11,17394.91,2024-11-17 10:00:00
1731841200000,634.11,634.2,628.15,628.51,23563.072,2024-11-17 11:00:00
1731844800000,628.51,634.39,627.7,634.18,19010.973,2024-11-17 12:00:00
1731848400000,634.18,634.18,623.24,626.8,27585.343,2024-11-17 13:00:00
1731852000000,626.79,628.2,622.0,625.47,16073.067,2024-11-17 14:00:00
1731855600000,625.47,626.52,623.2,624.8,14324.593,2024-11-17 15:00:00
1731859200000,624.81,625.39,620.61,622.33,15181.452,2024-11-17 16:00:00
1731862800000,622.34,625.0,620.0,623.3,16040.471,2024-11-17 17:00:00
1731866400000,623.3,623.72,617.2,617.61,12522.807,2024-11-17 18:00:00
1731870000000,617.6,621.09,616.26,619.91,13277.568,2024-11-17 19:00:00
1731873600000,619.91,621.64,615.61,617.9,12823.597,2024-11-17 20:00:00
1731877200000,617.91,619.2,614.3,614.56,11580.832,2024-11-17 21:00:00
1731880800000,614.56,618.7,611.53,616.54,17426.974,2024-11-17 22:00:00
1731884400000,616.52,618.96,613.97,618.9,14208.176,2024-11-17 23:00:00
1731888000000,618.93,623.29,617.5,620.97,15525.03,2024-11-18 00:00:00
1731891600000,620.97,626.92,620.8,626.14,14170.474,2024-11-18 01:00:00
1731895200000,626.14,626.87,623.84,625.28,10908.001,2024-11-18 02:00:00
1731898800000,625.29,628.74,621.89,628.1,14981.141,2024-11-18 03:00:00
1731902400000,628.11,629.8,624.6,625.35,15093.107,2024-11-18 04:00:00
1731906000000,625.35,626.4,622.95,624.5,13105.187,2024-11-18 05:00:00
1731909600000,624.5,628.89,623.52,628.87,14664.748,2024-11-18 06:00:00
1731913200000,628.88,629.99,624.96,626.43,19767.876,2024-11-18 07:00:00
1731916800000,626.43,628.44,624.67,625.45,14988.706,2024-11-18 08:00:00
1731920400000,625.45,626.41,619.03,620.78,27545.469,2024-11-18 09:00:00
1731924000000,620.77,624.18,620.0,623.11,14232.271,2024-11-18 10:00:00
1731927600000,623.11,623.2,614.1,615.87,22617.9,2024-11-18 11:00:00
1731931200000,615.88,619.07,613.55,617.32,24083.692,2024-11-18 12:00:00
1731934800000,617.33,617.9,612.1,614.99,22255.316,2024-11-18 13:00:00
1731938400000,615.0,621.8,614.03,619.58,19138.516,2024-11-18 14:00:00
1731942000000,619.57,625.7,619.04,624.25,26779.641,2024-11-18 15:00:00
1731945600000,624.25,624.75,619.2,622.52,34215.438,2024-11-18 16:00:00
1731949200000,622.53,623.79,618.74,621.26,17067.836,2024-11-18 17:00:00
1731952800000,621.27,630.91,619.21,621.43,51858.389,2024-11-18 18:00:00
1731956400000,621.44,622.18,612.48,616.61,35046.748,2024-11-18 19:00:00
1731960000000,616.61,621.38,615.13,617.2,20823.443,2024-11-18 20:00:00
1731963600000,617.2,621.81,616.9,618.56,11869.211,2024-11-18 21:00:00
1731967200000,618.56,620.97,617.98,619.1,8103.972,2024-11-18 22:00:00
1731970800000,619.11,620.28,615.0,618.93,14540.024,2024-11-18 23:00:00
1731974400000,618.93,620.5,617.7,619.23,19030.871,2024-11-19 00:00:00
1731978000000,619.22,620.14,617.78,618.13,13259.519,2024-11-19 01:00:00
1731981600000,618.14,619.15,615.63,618.96,12626.79,2024-11-19 02:00:00
1731985200000,618.98,618.98,616.66,618.41,10171.654,2024-11-19 03:00:00
1731988800000,618.41,620.9,615.94,616.52,15363.588,2024-11-19 04:00:00
1731992400000,616.53,619.37,616.29,618.79,11852.895,2024-11-19 05:00:00
1731996000000,618.78,619.45,617.08,618.55,11236.542,2024-11-19 06:00:00
1731999600000,618.55,619.3,616.36,617.5,13993.031,2024-11-19 07:00:00
1732003200000,617.51,617.9,615.5,616.87,13583.967,2024-11-19 08:00:00
1732006800000,616.88,618.37,613.5,615.42,13812.063,2024-11-19 09:00:00
1732010400000,615.41,617.39,614.25,616.47,16562.434,2024-11-19 10:00:00
1732014000000,616.47,618.42,616.04,618.24,9586.935,2024-11-19 11:00:00
1732017600000,618.24,621.41,618.24,619.69,29765.638,2024-11-19 12:00:00
1732021200000,619.7,621.13,612.81,612.94,34836.966,2024-11-19 13:00:00
1732024800000,612.95,615.89,612.0,613.45,32279.429,2024-11-19 14:00:00
1732028400000,613.45,615.4,611.66,615.13,20919.568,2024-11-19 15:00:00
1732032000000,615.13,616.08,612.9,614.12,10270.724,2024-11-19 16:00:00
1732035600000,614.11,616.63,613.37,615.99,12153.272,2024-11-19 17:00:00
1732039200000,615.99,618.55,615.31,617.52,21920.437,2024-11-19 18:00:00
1732042800000,617.52,619.0,615.51,616.17,17067.882,2024-11-19 19:00:00
1732046400000,616.18,617.25,607.6,610.44,28999.359,2024-11-19 20:00:00
1732050000000,610.44,611.28,606.3,610.51,17915.247,2024-11-19 21:00:00
1732053600000,610.51,612.3,605.21,612.28,15036.789,2024-11-19 22:00:00
1732057200000,612.28,616.52,611.66,615.5,18195.61,2024-11-19 23:00:00
1732060800000,615.49,616.08,612.0,614.0,14259.947,2024-11-20 00:00:00
1732064400000,614.0,616.1,611.0,612.63,16286.181,2024-11-20 01:00:00
1732068000000,612.64,612.98,609.29,609.46,17226.501,2024-11-20 02:00:00
1732071600000,609.46,611.02,605.84,611.01,21886.909,2024-11-20 03:00:00
1732075200000,611.01,613.28,608.6,611.49,11662.281,2024-11-20 04:00:00
1732078800000,611.5,613.86,610.3,613.11,11764.108,2024-11-20 05:00:00
1732082400000,613.12,614.17,611.06,612.2,8605.25,2024-11-20 06:00:00
1732086000000,612.19,613.6,611.31,612.79,7372.031,2024-11-20 07:00:00
1732089600000,612.79,614.91,612.3,613.94,18645.457,2024-11-20 08:00:00
1732093200000,613.95,614.99,611.82,614.8,14946.437,2024-11-20 09:00:00
1732096800000,614.81,615.37,613.1,613.5,10415.86,2024-11-20 10:00:00
1732100400000,613.5,613.82,610.6,612.18,10720.169,2024-11-20 11:00:00
1732104000000,612.18,612.59,608.18,610.41,12271.012,2024-11-20 12:00:00
1732107600000,610.41,619.0,609.23,617.78,38990.665,2024-11-20 13:00:00
1732111200000,617.78,620.78,612.69,615.0,27800.18,2024-11-20 14:00:00
1732114800000,614.99,615.24,611.24,615.12,24977.045,2024-11-20 15:00:00
1732118400000,615.12,615.84,607.81,609.69,29581.624,2024-11-20 16:00:00
1732122000000,609.69,611.14,606.0,606.02,14506.154,2024-11-20 17:00:00
1732125600000,606.02,607.5,603.0,605.24,32685.899,2024-11-20 18:00:00
1732129200000,605.24,605.24,600.0,604.34,26102.512,2024-11-20 19:00:00
1732132800000,604.35,609.5,602.14,609.11,11157.816,2024-11-20 20:00:00
1732136400000,609.11,611.16,607.63,610.17,7080.481,2024-11-20 21:00:00
1732140000000,610.16,612.7,608.15,608.98,9533.608,2024-11-20 22:00:00
1732143600000,608.99,609.93,604.75,605.39,12664.501,2024-11-20 23:00:00
1732147200000,605.39,609.3,604.58,607.59,16347.076,2024-11-21 00:00:00
1732150800000,607.6,609.16,605.46,605.89,14166.669,2024-11-21 01:00:00
1732154400000,605.89,605.89,593.05,599.6,53774.002,2024-11-21 02:00:00
1732158000000,599.6,605.74,598.58,601.97,30664.257,2024-11-21 03:00:00
1732161600000,601.98,611.78,600.72,608.76,46076.896,2024-11-21 04:00:00
1732165200000,608.74,613.9,607.89,610.12,32554.014,2024-11-21 05:00:00
1732168800000,610.12,610.55,608.0,610.54,16530.135,2024-11-21 06:00:00
1732172400000,610.54,613.42,610.34,612.49,18156.582,2024-11-21 07:00:00
1732176000000,612.5,613.26,610.4,612.86,10375.328,2024-11-21 08:00:00
1732179600000,612.85,613.08,609.05,609.14,14618.379,2024-11-21 09:00:00
1732183200000,609.14,610.38,607.16,609.11,12310.274,2024-11-21 10:00:00
