ts,open,high,low,close,volume,datetime
1731034800000,75711.15,75890.8,75555.0,75890.79,1000.64121,2024-11-08 03:00:00
1731038400000,75890.79,76026.0,75808.04,75832.14,693.63204,2024-11-08 04:00:00
1731042000000,75832.13,76139.83,75800.0,75975.32,1058.29765,2024-11-08 05:00:00
1731045600000,75975.32,76012.82,75830.0,75876.0,596.39265,2024-11-08 06:00:00
1731049200000,75876.0,76220.0,75686.0,76148.49,2653.0389,2024-11-08 07:00:00
1731052800000,76148.49,76164.0,75760.0,75802.0,1075.30347,2024-11-08 08:00:00
1731056400000,75802.0,76073.78,75777.16,75947.69,771.79192,2024-11-08 09:00:00
1731060000000,75947.68,76320.0,75780.7,76229.98,768.15953,2024-11-08 10:00:00
1731063600000,76229.97,76284.6,75924.0,75934.46,705.99368,2024-11-08 11:00:00
1731067200000,75934.47,76172.0,75934.46,76067.55,799.12641,2024-11-08 12:00:00
1731070800000,76067.56,76279.71,75846.09,76268.13,1261.44788,2024-11-08 13:00:00
1731074400000,76268.13,76309.13,75630.76,75752.0,3024.76051,2024-11-08 14:00:00
1731078000000,75752.01,76584.6,75636.36,76427.72,4176.02729,2024-11-08 15:00:00
1731081600000,76427.72,76514.99,75834.0,75919.3,2102.02572,2024-11-08 16:00:00
1731085200000,75919.3,76522.0,75822.07,76385.99,1917.72706,2024-11-08 17:00:00
1731088800000,76386.0,76999.0,76342.0,76812.0,2615.86905,2024-11-08 18:00:00
1731092400000,76812.0,77199.99,76699.05,76912.58,2811.241873,2024-11-08 19:00:00
1731096000000,76912.58,77097.0,76414.63,76591.33,2711.01365,2024-11-08 20:00:00
1731099600000,76591.33,76695.99,76379.36,76483.09,1104.62036,2024-11-08 21:00:00
1731103200000,76483.08,76622.7,76303.03,76369.12,670.14814,2024-11-08 22:00:00
1731106800000,76369.13,76530.03,76300.23,76509.78,587.90433,2024-11-08 23:00:00
1731110400000,76509.78,76639.84,76363.63,76430.0,810.03501,2024-11-09 00:00:00
1731114000000,76430.0,76541.65,76256.0,76310.0,583.19381,2024-11-09 01:00:00
1731117600000,76310.0,76430.44,76136.0,76422.98,669.81557,2024-11-09 02:00:00
1731121200000,76422.97,76440.0,76240.08,76341.47,435.25274,2024-11-09 03:00:00
1731124800000,76341.47,76406.12,76294.0,76377.99,329.62583,2024-11-09 04:00:00
1731128400000,76377.99,76657.13,76358.6,76552.0,786.14324,2024-11-09 05:00:00
1731132000000,76552.0,76795.69,76408.01,76510.0,1049.87565,2024-11-09 06:00:00
1731135600000,76510.01,76529.08,76354.0,76529.08,659.23843,2024-11-09 07:00:00
1731139200000,76529.07,76735.59,76436.0,76539.99,538.80074,2024-11-09 08:00:00
1731142800000,76539.99,76636.37,76506.9,76554.0,522.33266,2024-11-09 09:00:00
1731146400000,76554.0,76620.0,76415.89,76468.01,520.41883,2024-11-09 10:00:00
1731150000000,76468.01,76511.78,76358.91,76487.11,375.0953,2024-11-09 11:00:00
1731153600000,76487.11,76541.53,76280.0,76280.27,619.2326,2024-11-09 12:00:00
1731157200000,76280.26,76495.77,76280.26,76426.39,881.68891,2024-11-09 13:00:00
1731160800000,76426.4,76440.82,76272.72,76355.61,656.57304,2024-11-09 14:00:00
1731164400000,76355.61,76416.52,76300.0,76319.9,418.84313,2024-11-09 15:00:00
1731168000000,76319.91,76324.84,76058.0,76087.18,1200.70717,2024-11-09 16:00:00
1731171600000,76087.19,76238.77,75714.66,76238.77,978.18075,2024-11-09 17:00:00
1731175200000,76238.77,76387.19,76198.0,76356.53,530.21491,2024-11-09 18:00:00
1731178800000,76356.53,76700.0,76116.0,76204.92,1249.58091,2024-11-09 19:00:00
1731182400000,76204.91,76360.0,76179.0,76294.0,334.34498,2024-11-09 20:00:00
1731186000000,76293.99,76486.0,76227.52,76451.6,408.62709,2024-11-09 21:00:00
1731189600000,76451.61,76606.34,76365.25,76519.9,610.63157,2024-11-09 22:00:00
1731193200000,76519.9,76900.0,76474.0,76677.46,1773.62628,2024-11-09 23:00:00
1731196800000,76677.46,77100.0,76492.0,76884.01,1848.55068,2024-11-10 00:00:00
1731200400000,76884.01,76964.0,76679.36,76702.31,853.09775,2024-11-10 01:00:00
1731204000000,76702.31,77498.0,76661.4,77033.99,2512.978465,2024-11-10 02:00:00
1731207600000,77033.99,77426.68,76985.43,77205.96,1022.83807,2024-11-10 03:00:00
1731211200000,77205.97,79323.74,77138.0,79122.02,5557.680713,2024-11-10 04:00:00
1731214800000,79122.02,79788.96,78803.38,79064.16,6049.423179,2024-11-10 05:00:00
1731218400000,79064.16,79249.97,78612.0,78903.42,2379.84718,2024-11-10 06:00:00
1731222000000,78903.42,79148.94,78743.98,78832.37,1574.77443,2024-11-10 07:00:00
1731225600000,78832.36,79137.83,78832.36,79130.1,1049.78994,2024-11-10 08:00:00
1731229200000,79130.09,79494.67,79122.0,79368.0,1290.33391,2024-11-10 09:00:00
1731232800000,79367.99,79769.88,79280.0,79540.74,1738.33669,2024-11-10 10:00:00
1731236400000,79540.75,80040.0,79540.74,79844.01,3281.095532,2024-11-10 11:00:00
1731240000000,79844.0,80080.0,79268.15,79654.0,3270.28363,2024-11-10 12:00:00
1731243600000,79654.0,79899.9,79540.0,79728.01,1458.86412,2024-11-10 13:00:00
1731247200000,79728.01,79960.0,79200.0,79508.01,2759.50281,2024-11-10 14:00:00
1731250800000,79508.0,79758.88,79379.9,79694.03,1527.98427,2024-11-10 15:00:00
1731254400000,79694.03,79782.29,79486.01,79775.99,1313.89455,2024-11-10 16:00:00
1731258000000,79776.0,80703.1,79648.0,80333.01,3087.363909,2024-11-10 17:00:00
1731261600000,80333.01,81069.99,80333.01,80538.04,3698.355042,2024-11-10 18:00:00
1731265200000,80538.04,80845.19,79324.59,79748.99,3215.15386,2024-11-10 19:00:00
1731268800000,79748.99,79907.66,78940.77,78950.01,3517.83206,2024-11-10 20:00:00
1731272400000,78950.0,80004.09,78473.13,79873.97,2794.88034,2024-11-10 21:00:00
1731276000000,79873.98,81500.0,79788.01,80614.01,3744.267365,2024-11-10 22:00:00
1731279600000,80614.0,80700.0,79945.23,80370.01,2282.97194,2024-11-10 23:00:00
1731283200000,80370.01,80803.0,80216.01,80579.99,1518.19751,2024-11-11 00:00:00
1731286800000,80579.99,81730.0,80366.02,81214.0,2744.964827,2024-11-11 01:00:00
1731290400000,81213.99,81519.19,81032.0,81431.17,1858.44676,2024-11-11 02:00:00
1731294000000,81431.18,81846.71,80946.0,81612.23,1745.189105,2024-11-11 03:00:00
1731297600000,81612.23,81727.47,81116.53,81440.01,1226.04186,2024-11-11 04:00:00
1731301200000,81440.01,81581.65,80432.0,80731.99,1681.12781,2024-11-11 05:00:00
1731304800000,80731.99,81250.0,80590.98,80900.68,1864.06524,2024-11-11 06:00:00
1731308400000,80900.68,81205.99,80747.58,81109.1,1247.61687,2024-11-11 07:00:00
1731312000000,81109.11,81368.0,81023.29,81239.53,1638.37211,2024-11-11 08:00:00
1731315600000,81239.52,81766.56,81166.0,81695.33,1888.89563,2024-11-11 09:00:00
1731319200000,81695.34,82380.94,81668.73,81984.19,3031.716611,2024-11-11 10:00:00
1731322800000,81984.19,82244.67,81842.01,82134.0,1487.64111,2024-11-11 11:00:00
1731326400000,82133.99,82471.2,81719.21,82168.91,2599.32275,2024-11-11 12:00:00
1731330000000,82168.92,82222.13,81460.19,81835.74,2377.53515,2024-11-11 13:00:00
1731333600000,81835.73,82580.0,81500.01,82484.9,4581.23065,2024-11-11 14:00:00
1731337200000,82484.91,84263.51,82349.98,84059.54,7999.973626,2024-11-11 15:00:00
1731340800000,84059.53,84886.0,83831.84,84200.0,5612.391808,2024-11-11 16:00:00
1731344400000,84200.0,84880.03,84196.41,84603.99,3245.90107,2024-11-11 17:00:00
1731348000000,84603.99,85832.65,84208.77,85831.99,4435.91296,2024-11-11 18:00:00
1731351600000,85831.99,86650.0,85314.0,86102.21,5977.449496,2024-11-11 19:00:00
1731355200000,86102.21,87386.5,86052.0,86922.65,5360.195673,2024-11-11 20:00:00
1731358800000,86922.66,88378.0,86703.0,87900.01,5158.493199,2024-11-11 21:00:00
1731362400000,87900.0,88083.47,86372.31,87979.28,4668.03984,2024-11-11 22:00:00
1731366000000,87979.27,89530.54,87979.27,88647.99,8374.944111,2024-11-11 23:00:00
1731369600000,88648.0,89012.23,86561.35,88978.57,6202.57596,2024-11-12 00:00:00
1731373200000,88978.56,89470.0,88392.51,88542.51,5394.13548,2024-11-12 01:00:00
1731376800000,88542.51,88876.0,86928.68,87694.53,4470.78293,2024-11-12 02:00:00
1731380400000,87694.53,88206.93,87474.19,88047.46,3384.74149,2024-11-12 03:00:00
1731384000000,88047.45,88983.93,87700.0,88430.57,2860.49173,2024-11-12 04:00:00
1731387600000,88430.56,88798.93,88159.99,88378.46,2376.99375,2024-11-12 05:00:00
1731391200000,88378.46,89800.0,88160.01,89545.46,3887.838018,2024-11-12 06:00:00
1731394800000,89545.46,89940.0,88953.58,88983.35,4282.798713,2024-11-12 07:00:00
1731398400000,88983.35,89300.0,88720.91,89280.01,3007.8098,2024-11-12 08:00:00
1731402000000,89280.0,89372.0,87620.0,87630.89,4144.80325,2024-11-12 09:00:00
1731405600000,87630.89,88023.66,85229.0,86787.51,9748.05049,2024-11-12 10:00:00
1731409200000,86787.52,87860.75,86524.14,87155.55,4625.62881,2024-11-12 11:00:00
1731412800000,87155.55,87860.0,86203.83,86348.01,4534.67447,2024-11-12 12:00:00
1731416400000,86348.02,86521.95,85072.0,86330.52,6017.90626,2024-11-12 13:00:00
1731420000000,86330.52,87074.53,85208.2,87001.51,4368.49084,2024-11-12 14:00:00
1731423600000,87001.51,87493.37,86148.0,86632.0,4188.52066,2024-11-12 15:00:00
1731427200000,86632.0,87600.0,85730.35,87030.31,4206.00567,2024-11-12 16:00:00
1731430800000,87030.31,87878.0,86850.66,86966.07,2935.44402,2024-11-12 17:00:00
1731434400000,86966.07,88877.36,86907.26,88796.41,3326.61216,2024-11-12 18:00:00
1731438000000,88796.41,89764.38,88620.01,88704.28,4018.37248,2024-11-12 19:00:00
1731441600000,88704.28,89876.94,88672.0,89473.1,3121.07877,2024-11-12 20:00:00
1731445200000,89472.01,89683.65,88160.27,88240.32,2297.49275,2024-11-12 21:00:00
1731448800000,88240.32,88642.0,87612.0,88592.0,1621.46359,2024-11-12 22:00:00
1731452400000,88592.0,88592.0,87379.59,87952.01,2277.17582,2024-11-12 23:00:00
1731456000000,87952.0,88453.16,87604.0,88040.0,2506.13719,2024-11-13 00:00:00
1731459600000,88040.0,88562.94,87708.0,88253.53,2490.18284,2024-11-13 01:00:00
1731463200000,88253.54,88320.0,87004.0,87868.0,2120.81586,2024-11-13 02:00:00
1731466800000,87868.01,88150.0,87049.52,87136.0,2891.48301,2024-11-13 03:00:00
1731470400000,87136.0,87692.69,86226.15,87172.01,3319.43657,2024-11-13 04:00:00
1731474000000,87172.0,87436.67,86452.78,86545.99,1957.43138,2024-11-13 05:00:00
1731477600000,86545.99,86950.54,86127.99,86500.0,1697.27156,2024-11-13 06:00:00
1731481200000,86500.0,87492.3,86480.07,87356.0,2570.39211,2024-11-13 07:00:00
1731484800000,87356.01,87684.0,87100.0,87228.68,1541.49195,2024-11-13 08:00:00
1731488400000,87228.69,87550.0,87082.42,87400.02,1407.08338,2024-11-13 09:00:00
1731492000000,87400.03,87553.64,87124.92,87535.55,1322.67388,2024-11-13 10:00:00
1731495600000,87535.55,88083.0,87454.54,87669.39,1729.14636,2024-11-13 11:00:00
1731499200000,87669.4,87997.2,87502.49,87626.96,1420.4566,2024-11-13 12:00:00
1731502800000,87626.95,89696.97,87548.0,89152.01,5115.1089,2024-11-13 13:00:00
1731506400000,89152.0,91827.09,88623.64,91508.0,10520.732134,2024-11-13 14:00:00
1731510000000,91508.0,92690.0,90432.23,92540.01,8070.551849,2024-11-13 15:00:00
1731513600000,92540.0,93265.64,91467.9,92256.0,8454.240224,2024-11-13 16:00:00
1731517200000,92256.01,92803.0,91755.0,92218.87,3483.23126,2024-11-13 17:00:00
1731520800000,92218.87,93139.93,92050.07,92824.0,3464.86045,2024-11-13 18:00:00
1731524400000,92824.0,92892.98,89969.87,90193.51,7363.95202,2024-11-13 19:00:00
1731528000000,90193.5,91184.02,89292.0,89691.99,5146.59132,2024-11-13 20:00:00
1731531600000,89692.0,89796.21,87970.98,88539.77,4478.14358,2024-11-13 21:00:00
1731535200000,88539.77,89854.27,88350.0,89715.12,1736.16108,2024-11-13 22:00:00
1731538800000,89715.12,90518.89,89248.28,90375.2,1956.27862,2024-11-13 23:00:00
1731542400000,90375.21,90511.63,89685.1,90104.93,1980.1319,2024-11-14 00:00:00
1731546000000,90104.93,90444.0,89458.13,90372.01,2341.26104,2024-11-14 01:00:00
1731549600000,90372.0,90566.0,89664.0,90104.01,1526.15424,2024-11-14 02:00:00
1731553200000,90104.0,90220.0,89531.86,89937.02,1506.55837,2024-11-14 03:00:00
1731556800000,89937.03,90192.35,89320.37,90123.99,1549.89871,2024-11-14 04:00:00
1731560400000,90123.99,90123.99,89647.19,89957.22,1094.80806,2024-11-14 05:00:00
1731564000000,89957.23,90308.83,89283.5,89300.69,1465.14038,2024-11-14 06:00:00
1731567600000,89309.41,90850.0,89104.54,90769.42,2087.50442,2024-11-14 07:00:00
1731571200000,90769.42,91438.41,90329.8,90558.28,2547.27054,2024-11-14 08:00:00
1731574800000,90558.28,90918.18,90368.0,90909.01,1359.2503,2024-11-14 09:00:00
1731578400000,90909.01,91424.0,90840.01,91103.0,1937.65192,2024-11-14 10:00:00
1731582000000,91102.99,91657.77,90472.0,91491.86,2287.83266,2024-11-14 11:00:00
1731585600000,91491.85,91599.99,90945.0,91243.17,1587.33383,2024-11-14 12:00:00
1731589200000,91243.17,91380.0,90559.65,90754.42,2037.91332,2024-11-14 13:00:00
1731592800000,90754.42,91790.0,88639.76,88720.03,5271.45761,2024-11-14 14:00:00
1731596400000,88720.03,89638.5,87829.57,87947.99,6221.33894,2024-11-14 15:00:00
1731600000000,87947.99,89239.79,87526.74,89198.31,3863.10102,2024-11-14 16:00:00
1731603600000,89198.32,89449.49,88584.0,89239.35,1958.59519,2024-11-14 17:00:00
1731607200000,89239.35,89775.24,88916.8,89111.55,1486.62454,2024-11-14 18:00:00
1731610800000,89111.55,89664.19,89111.54,89463.99,1223.63851,2024-11-14 19:00:00
1731614400000,89463.99,89464.0,87565.01,87612.66,3373.06448,2024-11-14 20:00:00
1731618000000,87612.67,88280.91,87029.65,88227.22,3405.0167,2024-11-14 21:00:00
1731621600000,88227.23,88360.0,87050.0,87640.01,1875.13133,2024-11-14 22:00:00
1731625200000,87640.01,87771.85,86668.21,87325.59,2742.83285,2024-11-14 23:00:00
1731628800000,87325.59,88435.16,87252.0,87870.27,2102.34838,2024-11-15 00:00:00
1731632400000,87870.26,88168.63,87373.45,88098.99,1707.79199,2024-11-15 01:00:00
1731636000000,88098.99,88443.83,87736.0,88364.07,1227.36308,2024-11-15 02:00:00
1731639600000,88364.07,88473.7,88116.0,88218.21,995.01845,2024-11-15 03:00:00
1731643200000,88218.22,88242.43,87073.38,87454.57,2138.56254,2024-11-15 04:00:00
1731646800000,87454.58,87860.46,87276.01,87724.0,1229.77864,2024-11-15 05:00:00
1731650400000,87724.0,88182.69,87584.2,88182.67,1425.90985,2024-11-15 06:00:00
1731654000000,88182.68,88391.99,87588.0,87612.0,2089.72502,2024-11-15 07:00:00
1731657600000,87612.01,88165.91,87368.0,88082.96,1347.90092,2024-11-15 08:00:00
1731661200000,88082.96,89350.0,88024.4,89195.99,2296.3023,2024-11-15 09:00:00
1731664800000,89195.99,89458.13,88943.53,89354.55,1429.92991,2024-11-15 10:00:00
1731668400000,89354.54,89771.99,89138.94,89741.25,1566.32537,2024-11-15 11:00:00
1731672000000,89741.24,90709.74,89591.55,89753.84,2627.03494,2024-11-15 12:00:00
1731675600000,89753.84,90482.3,89241.57,90148.0,1904.87357,2024-11-15 13:00:00
1731679200000,90148.0,90200.0,88585.33,89107.98,3372.88896,2024-11-15 14:00:00
1731682800000,89107.97,89134.74,87754.45,88445.41,3999.02812,2024-11-15 15:00:00
1731686400000,88445.4,89768.41,88386.99,89375.99,2745.84242,2024-11-15 16:00:00
1731690000000,89376.0,89944.0,89191.47,89484.85,1835.70209,2024-11-15 17:00:00
1731693600000,89484.84,89810.0,89214.55,89387.99,1353.64414,2024-11-15 18:00:00
1731697200000,89388.0,90844.9,89260.0,90377.89,2737.65262,2024-11-15 19:00:00
1731700800000,90377.89,91461.01,90324.85,91447.98,3159.42709,2024-11-15 20:00:00
1731704400000,91447.99,91830.35,91067.6,91678.78,2173.04829,2024-11-15 21:00:00
1731708000000,91678.78,91850.0,91033.66,91208.0,1278.88642,2024-11-15 22:00:00
1731711600000,91208.0,91450.0,90866.72,91032.07,1182.96557,2024-11-15 23:00:00
1731715200000,91032.08,91348.5,90850.0,91000.0,1330.88177,2024-11-16 00:00:00
1731718800000,91000.0,91442.11,90942.42,91249.29,919.75125,2024-11-16 01:00:00
1731722400000,91249.3,91709.06,91151.51,91405.54,1116.54026,2024-11-16 02:00:00
1731726000000,91405.54,91597.08,91053.48,91252.03,882.78064,2024-11-16 03:00:00
1731729600000,91252.04,91400.0,91064.24,91269.69,674.33101,2024-11-16 04:00:00
1731733200000,91269.7,91779.66,91144.74,91350.34,837.02267,2024-11-16 05:00:00
1731736800000,91350.34,91447.74,91149.76,91192.0,799.84039,2024-11-16 06:00:00
1731740400000,91192.0,91388.45,91068.19,91117.53,717.08105,2024-11-16 07:00:00
1731744000000,91117.52,91430.0,91025.11,91425.98,991.0455,2024-11-16 08:00:00
1731747600000,91425.98,91428.0,91199.18,91235.24,723.99711,2024-11-16 09:00:00
1731751200000,91235.23,91598.13,91220.15,91393.93,1068.90218,2024-11-16 10:00:00
1731754800000,91393.94,91423.33,90993.15,91169.69,1188.75818,2024-11-16 11:00:00
1731758400000,91169.69,91320.0,90500.0,90894.74,1543.84482,2024-11-16 12:00:00
1731762000000,90894.75,91190.0,90684.21,90755.99,838.5499,2024-11-16 13:00:00
1731765600000,90756.0,91074.22,90608.8,90968.0,856.47747,2024-11-16 14:00:00
1731769200000,90968.01,91016.93,90056.17,90521.2,2183.32434,2024-11-16 15:00:00
1731772800000,90521.2,90865.48,90186.64,90612.65,1292.44473,2024-11-16 16:00:00
1731776400000,90612.64,91000.0,90505.39,90904.03,693.43545,2024-11-16 17:00:00
1731780000000,90904.02,91396.03,90840.0,91303.04,840.12951,2024-11-16 18:00:00
1731783600000,91303.04,91332.0,90949.61,91100.24,640.3715,2024-11-16 19:00:00
1731787200000,91100.23,91181.82,90670.6,90752.01,672.80452,2024-11-16 20:00:00
1731790800000,90752.01,91067.67,90702.0,90993.5,519.9409,2024-11-16 21:00:00
1731794400000,90993.49,91000.0,90300.0,90328.39,697.50998,2024-11-16 22:00:00
1731798000000,90328.39,90651.98,90328.0,90586.92,688.11176,2024-11-16 23:00:00
1731801600000,90587.98,90888.0,90576.0,90808.0,501.8679,2024-11-17 00:00:00
1731805200000,90808.0,90876.81,90001.0,90272.74,1256.20862,2024-11-17 01:00:00
1731808800000,90272.73,90272.74,89364.0,90024.01,2502.31411,2024-11-17 02:00:00
1731812400000,90024.02,90247.86,89775.37,90247.86,690.33334,2024-11-17 03:00:00
1731816000000,90247.86,90681.37,90158.56,90576.0,1106.20149,2024-11-17 04:00:00
1731819600000,90576.01,90888.0,90374.45,90470.13,676.89936,2024-11-17 05:00:00
1731823200000,90470.13,90769.99,90369.72,90645.44,518.74589,2024-11-17 06:00:00
1731826800000,90645.44,90666.67,90368.0,90550.8,672.2689,2024-11-17 07:00:00
1731830400000,90550.8,91050.01,90478.99,90985.11,1120.60865,2024-11-17 08:00:00
1731834000000,90985.11,91449.99,90968.8,91295.24,1069.2219,2024-11-17 09:00:00
1731837600000,91295.24,91330.88,90882.74,91056.0,541.78681,2024-11-17 10:00:00
1731841200000,91055.99,91076.0,90508.0,90684.19,1197.47782,2024-11-17 11:00:00
1731844800000,90684.19,91189.88,90632.0,91080.68,972.81942,2024-11-17 12:00:00
1731848400000,91080.68,91112.0,90310.0,90504.01,1124.65301,2024-11-17 13:00:00
1731852000000,90504.02,90765.96,89925.91,90310.91,1342.19407,2024-11-17 14:00:00
1731855600000,90310.92,90587.99,90114.5,90260.01,727.14765,2024-11-17 15:00:00
1731859200000,90260.01,90523.45,90076.29,90446.92,733.62749,2024-11-17 16:00:00
1731862800000,90446.91,90640.18,90150.23,90578.66,731.60128,2024-11-17 17:00:00
1731866400000,90578.66,90616.78,89832.44,89936.0,852.41957,2024-11-17 18:00:00
1731870000000,89936.0,90140.0,89664.34,90044.0,794.74329,2024-11-17 19:00:00
1731873600000,90044.0,90212.13,89500.0,89636.0,984.0257,2024-11-17 20:00:00
1731877200000,89636.0,89748.02,89002.08,89137.98,1208.84489,2024-11-17 21:00:00
1731880800000,89137.97,89647.84,88722.0,89556.0,1526.58089,2024-11-17 22:00:00
1731884400000,89556.0,89863.99,89316.98,89855.99,1014.96404,2024-11-17 23:00:00
1731888000000,89855.98,90120.74,89617.96,89940.0,744.60437,2024-11-18 00:00:00
1731891600000,89940.0,90935.44,89894.38,90747.57,1089.21916,2024-11-18 01:00:00
1731895200000,90747.57,90847.61,90405.01,90493.89,733.42403,2024-11-18 02:00:00
1731898800000,90493.88,90676.92,90300.0,90668.58,684.98496,2024-11-18 03:00:00
1731902400000,90668.58,90700.0,90438.85,90441.3,440.84819,2024-11-18 04:00:00
1731906000000,90441.3,90809.36,90441.29,90615.71,706.34235,2024-11-18 05:00:00
1731909600000,90615.72,92079.3,90615.71,92061.84,2850.16791,2024-11-18 06:00:00
1731913200000,92061.84,92300.0,91415.79,91719.9,2381.3064,2024-11-18 07:00:00
1731916800000,91719.9,92141.13,91555.54,91810.61,1210.88132,2024-11-18 08:00:00
1731920400000,91810.6,92211.99,91640.0,91710.6,1098.76634,2024-11-18 09:00:00
1731924000000,91710.59,92016.0,91680.0,91769.42,1099.18688,2024-11-18 10:00:00
1731927600000,91769.43,91816.01,90051.1,90275.13,3079.76212,2024-11-18 11:00:00
1731931200000,90275.13,90757.58,90100.5,90517.13,1724.96027,2024-11-18 12:00:00
1731934800000,90517.14,90595.98,89376.9,89502.23,2600.74405,2024-11-18 13:00:00
1731938400000,89502.23,91053.58,89436.29,90308.01,3049.73206,2024-11-18 14:00:00
1731942000000,90308.0,92594.0,90242.61,92309.51,5498.53658,2024-11-18 15:00:00
1731945600000,92309.51,92584.95,91121.23,91403.12,3213.18996,2024-11-18 16:00:00
1731949200000,91403.12,92149.85,90904.25,91564.69,2525.68968,2024-11-18 17:00:00
1731952800000,91564.69,91660.9,90100.0,90356.8,2030.63341,2024-11-18 18:00:00
1731956400000,90356.8,90640.0,89667.66,90608.26,2185.28321,2024-11-18 19:00:00
1731960000000,90608.26,91924.04,90412.0,91473.42,3550.12502,2024-11-18 20:00:00
1731963600000,91473.43,91980.0,91144.08,91276.33,1649.50066,2024-11-18 21:00:00
1731967200000,91276.33,91461.01,91001.0,91148.02,848.76047,2024-11-18 22:00:00
1731970800000,91148.02,91220.0,90224.02,90464.08,1548.38508,2024-11-18 23:00:00
1731974400000,90464.07,91228.58,90357.0,91042.94,1152.06439,2024-11-19 00:00:00
1731978000000,91042.95,91241.46,90616.0,90714.26,692.68474,2024-11-19 01:00:00
1731981600000,90714.27,91271.65,90702.73,91236.0,895.46765,2024-11-19 02:00:00
1731985200000,91236.0,91529.0,91163.9,91428.0,835.04934,2024-11-19 03:00:00
1731988800000,91428.0,91816.28,91248.01,91528.0,1005.5469,2024-11-19 04:00:00
1731992400000,91528.0,91891.8,91238.09,91877.0,968.00577,2024-11-19 05:00:00
1731996000000,91877.0,91980.0,91598.5,91959.11,951.70937,2024-11-19 06:00:00
1731999600000,91959.11,92000.0,91600.0,91620.01,968.54265,2024-11-19 07:00:00
1732003200000,91620.0,91781.0,91400.03,91780.99,766.0414,2024-11-19 08:00:00
1732006800000,91780.99,91950.0,91200.0,91694.38,1510.11782,2024-11-19 09:00:00
1732010400000,91694.37,91916.24,91485.04,91750.77,780.59382,2024-11-19 10:00:00
1732014000000,91750.78,91842.89,91524.0,91652.02,674.19361,2024-11-19 11:00:00
1732017600000,91652.01,92500.0,91652.01,92467.99,3004.42435,2024-11-19 12:00:00
1732021200000,92467.99,92788.0,91044.15,91142.28,4201.52317,2024-11-19 13:00:00
1732024800000,91142.27,92381.0,90975.8,91824.0,3721.67107,2024-11-19 14:00:00
1732028400000,91824.0,92446.0,91500.0,92391.99,2896.00963,2024-11-19 15:00:00
1732032000000,92391.99,92628.9,92147.12,92553.79,1569.18552,2024-11-19 16:00:00
1732035600000,92553.78,93265.8,92339.26,92853.76,3497.84889,2024-11-19 17:00:00
1732039200000,92853.75,93856.0,92711.5,93646.15,4048.37561,2024-11-19 18:00:00
1732042800000,93646.16,93905.51,93060.0,93227.87,2335.36728,2024-11-19 19:00:00
1732046400000,93227.87,93571.08,92165.05,92458.0,2443.65539,2024-11-19 20:00:00
1732050000000,92457.99,92748.0,91800.0,92196.82,2004.44288,2024-11-19 21:00:00
